specID	specName	source	spellID	name	passive	selected	charges	cooldownMS	rechargeMS	overrideSpellID	description	origin
264	Restoration	talent	378443	Acid Rain	true			0			Deal 286 Nature damage every 1 sec to up to 5 enemies inside of your Healing Rain.	sweep
264	Restoration	talent	73920	Healing Rain	false			18000			Blanket the target area in healing rains, restoring 2,637 health to up to 5 allies over 18 sec.	sweep
264	Restoration	talent	98008	Spirit Link Totem	false		1	0	180000		Summons a totem at the target location for 6 sec, which reduces damage taken by all party and raid members within 10 yards by 10%. Immediately and every 1 sec, the health of all affected players is redistributed evenly.	sweep
264	Restoration	talent	470076	Coalescing Water	true			0			Healing Wave and Chain Heal increase the initial healing of your next Riptide by 30%, stacking up to 2 times.	sweep
264	Restoration	talent	382309	Ancestral Awakening	true			0			When you heal with your Healing Wave or Riptide you have a 30% chance to summon an Ancestral spirit to aid you, instantly healing an injured friendly party or raid target within 40 yards for 15% of the amount healed. Critical strikes increase this chance to 60%.	sweep
264	Restoration	talent	51564	Tidal Waves	true			0			Casting Riptide grants 1 stack of Tidal Waves. Tidal Waves reduces the cast time of your next Healing Wave or Chain Heal by 20%. Can accumulate up to 2 stacks.	sweep
264	Restoration	talent	1254210	Earthweaver	true			0			Increases Earth Shield healing by 40%.	sweep
264	Restoration	talent	462587	White Water	true			0			Your critical heals have 215% effectiveness instead of the usual 200%.	sweep
264	Restoration	talent	1253099	Quickstream	true			0			Healing Stream Totem heals 15% more often.	sweep
264	Restoration	talent	382021	Earthliving Weapon	false			0			Imbue your weapon with the element of Earth for 1 |4hour:hrs;. Your Riptide, Healing Wave, and Chain Heal healing has a 20% chance to trigger Earthliving on the target, healing for 695 over 6 sec.	sweep
264	Restoration	talent	382315	Improved Earthliving Weapon	true			0			Earthliving receives 150% additional benefit from Mastery: Deep Healing. Healing Wave always triggers Earthliving on its target.	sweep
264	Restoration	talent	378270	Deeply Rooted Elements	true			0			Each stack of Maelstrom Weapon consumed has a 0.6% chance to activate Ascendance for 6.0 sec. |T135791:24|t |cffffffffAscendance|r Transform into an Air Ascendant for 15 sec and unleash Doom Winds, reducing the cooldown and cost of Stormstrike by 60%, and transforming your auto attack and Stormstrike into Wind attacks which bypass armor and have a 30 yd range.	sweep
264	Restoration	talent	382194	Undercurrent	true			0			For each Riptide active on an ally, your heals are 0.5% more effective.	sweep
264	Restoration	talent	333919	Echo of the Elements	true			0			Lava Burst has an additional charge.	sweep
264	Restoration	talent	383016	Improved Purify Spirit	true			0			Purify Spirit additionally removes all Curse effects.	sweep
264	Restoration	talent	73685	Unleash Life	false		1	0	20000		Unleash elemental forces of Life, healing a friendly target for 2,592. Increases the healing of your next Riptide, Chain Heal, or Healing Wave by 25% and reduces its cast time by 30%.	sweep
264	Restoration	talent	383222	Overflowing Shores	true			0			Healing Rain instantly restores 321 health to 5 allies within its area, and its radius is increased by 2 yards.	sweep
264	Restoration	hero	443442	Natural Harmony	true			0			Reduces the cooldown of Nature's Guardian by 15 sec and causes it to heal for an additional 10% of your maximum health.	sweep
264	Restoration	hero	443441	Earthen Communion	true			0			Earth Shield has an additional 3 charges and heals you for 25% more.	sweep
264	Restoration	hero	445026	Oversized Totems	true			0			Increases the size and radius of your totems by 15%, and the health of your totems by 30%.	sweep
264	Restoration	hero	445027	Swift Recall	true			0			Successfully removing a harmful effect with Tremor Totem or Poison Cleansing Totem, or controlling an enemy with Capacitor Totem or Earthgrab Totem reduces the cooldown of the totem used by 5 sec. Cannot occur more than once every 20 sec per totem.	sweep
264	Restoration	hero	443448	Primordial Capacity	true			0			Increases your maximum mana by 10%. Tidal Waves can now stack up to 3 times.	sweep
264	Restoration	hero	443425	Spiritwalker's Momentum	true			0			Using spells with a cast time increases the duration of Spiritwalker's Grace and Spiritwalker's Aegis by 1 sec, up to a maximum of 4 sec.	sweep
264	Restoration	hero	443449	Latent Wisdom	true			0			Your Ancestors' spells are 25% more powerful.	sweep
264	Restoration	hero	443423	Ancient Fellowship	true			0			Ancestors have a 20% chance to call another Ancestor for 8 sec when they depart.	sweep
264	Restoration	hero	445032	Pulse Capacitor	true			0			Increases the healing done by Surging Totem by 25%.	sweep
264	Restoration	hero	445033	Supportive Imbuements	true			0			Learn a new weapon imbue, Tidecaller's Guard. |T1355357:24|t |cffffffffTidecaller's Guard|r Imbue your shield with the element of Water for 1 |4hour:hrs;. Your healing done is increased by 2.0% and the duration of your Healing Stream Totem is increased by 3.0 sec. 	sweep
264	Restoration	hero	443418	Elemental Reverb	true			0			Lava Burst gains an additional charge and deals 10% increased damage.	sweep
264	Restoration	hero	445028	Imbuement Mastery	true			0			Increases the duration of your Earthliving effect by 3 sec. 	sweep
264	Restoration	hero	445035	Splitstream	true			0			Your Healing Stream Totems heals an additional ally at 30% effectiveness. Healing Tide Totem healing increased by 25%.	sweep
264	Restoration	hero	445029	Amplification Core	true			0			While Surging Totem is active, your damage and healing done is increased by 3%.	sweep
264	Restoration	hero	445030	Oversurge	true			0			Surging Totem deals 50% more damage while Ascendance or Healing Tide Totem is active.	sweep
264	Restoration	hero	443446	Final Calling	true			0			When an Ancestor departs, they cast Hydrobubble on a nearby injured ally. |T1320371:24|t |cFFFFFFFF|cffffffffHydrobubble|r|r Surrounds your target in a protective water bubble for 15 sec. The shield absorbs the next 2,008 incoming damage, but the absorb amount decays fully over its duration.	sweep
264	Restoration	hero	444995	Surging Totem	false			25000			Summons a totem at the target location that creates a Tremor immediately and every 5.1 sec for 3,123 Flamestrike damage. Damage reduced beyond 5 targets. Lasts 25 sec.	sweep
264	Restoration	hero	445024	Whirling Elements	true			0			Elemental motes orbit around your Surging Totem. Your abilities consume the motes for enhanced effects.  |cFFFFFFFFWater:|r Your next Healing Wave also heals an ally inside of your Healing Rain at 50% effectiveness. |cFFFFFFFFAir:|r The cast time of your next healing spell is reduced by 40%. |cFFFFFFFFEarth:|r Your next Chain Heal applies Earthliving at 150% effectiveness to all targets hit.	sweep
264	Restoration	hero	445036	Totemic Coordination	true			0			Chain Heals from Lively Totem and Totemic Rebound are 25% more effective.	sweep
264	Restoration	hero	455590	Earthsurge	true			0			Allies affected by your Earthliving effect receive 15% increased healing from you.	sweep
264	Restoration	hero	445034	Lively Totems	true			0			When you summon a Healing Tide Totem, Healing Stream Totem, or Spirit Link Totem you cast a free instant Chain Heal at 100% effectiveness.	sweep
264	Restoration	hero	443447	Maelstrom Supremacy	true			0			Increases the healing done by Healing Wave, Downpour, and Chain Heal by 25%.	sweep
264	Restoration	hero	443444	Heed My Call	true			0			Ancestors last an additional 4 sec.	sweep
264	Restoration	hero	443445	Routine Communication	true			0			Riptide has a 15% chance to call an Ancestor to your side for 8 sec.	sweep
264	Restoration	hero	443451	Offering from Beyond	true			0			When an Ancestor is called, they reduce the cooldown of Riptide by 2 sec.	sweep
264	Restoration	hero	443450	Call of the Ancestors	true			0			Unleash Life calls an Ancestor to your side for 12 sec. Whenever you cast a healing or damaging spell, the Ancestor will cast a similar spell.	sweep
264	Restoration	hero	445025	Totemic Rebound	true			0			Chain Heal now jumps to a nearby totem within 20 yards once it reaches its last target, causing the totem to cast Chain Heal on an injured ally within 30 yards for 937. Jumps to 2 nearby targets within 20 yards.	sweep
264	Restoration	hero	445031	Wind Barrier	true			0			If you have a totem active, your totem grants you a shield absorbing 25,614 damage for 30 sec every 30 sec.	sweep
264	Restoration	hero	443454	Ancestral Swiftness	false			30000			Your next healing or damaging spell is instant, costs no mana, and deals 10% increased damage and healing. If you know Nature's Swiftness, it is replaced by Ancestral Swiftness and causes Ancestral Swiftness to call an Ancestor to your side for 8 sec.	sweep
264	Restoration	talent	381946	Wavespeaker's Blessing	true			0			Increases Riptide's duration by 6.0 sec and its healing over time by 15%.	sweep
264	Restoration	talent	1252874	Soothing Rain	true			0			Increases the healing done by Healing Rain by 10% and reduces its cast time by 0.5 sec.	sweep
264	Restoration	talent	207401	Ancestral Vigor	true			0			Targets you heal with Healing Wave, Chain Heal, or Riptide's initial heal gain 5% increased health for 10 sec.	sweep
264	Restoration	talent	382020	Earthen Harmony	true			0			Earth Shield reduces damage taken by 3% and its healing is increased by up to 150% as its target's health decreases. Maximum benefit is reached below 50% health.	sweep
264	Restoration	talent	200072	Torrent	true			0			Riptide's initial heal is increased 20% and has a 10% increased critical strike chance.	sweep
264	Restoration	talent	462424	Tidewaters	true			0			When you cast Healing Rain, each ally with your Riptide on them is healed for 1,124.	sweep
264	Restoration	talent	1253014	Water Expulsion	true			0			Increases Downpour healing by 20%.	sweep
264	Restoration	talent	462486	Downpour	true			0			Casting Healing Rain grants a use of Downpour for 16 sec. |T1698701:24|t |cffffffffDownpour|r A burst of water at your Healing Rain's location heals up to 5 injured allies within 12 yards for 1,374.	sweep
264	Restoration	talent	192058	Capacitor Totem	false			60000			Summons a totem at the target location that gathers electrical energy from the surrounding air and explodes after 2 sec, stunning all enemies within 8 yards for 3 sec.	sweep
264	Restoration	talent	260878	Spirit Wolf	true			0			While transformed into a Ghost Wolf, you gain 5% increased movement speed and 5% damage reduction every 1 sec, stacking up to 4 times.	sweep
264	Restoration	talent	378075	Thunderous Paws	true			0			Ghost Wolf removes snares and increases your movement speed by an additional 25% for the first 3 sec. May only occur once every 20 sec.	sweep
264	Restoration	talent	381689	Brimming with Life	true			0			Stamina increased by 8%. While you are at full health, Reincarnation cools down 50% faster.	sweep
264	Restoration	talent	188443	Chain Lightning	false			0			Hurls a lightning bolt at the enemy, dealing 310 Nature damage and then jumping to additional nearby enemies. Affects 3 total targets	sweep
264	Restoration	talent	79206	Spiritwalker's Grace	false			120000			Calls upon the guidance of the spirits for 15 sec, permitting movement while casting Shaman spells. Castable while casting.	sweep
264	Restoration	talent	198103	Earth Elemental	false			180000			Calls forth a Greater Earth Elemental to protect you and your allies, generating high threat and taunting enemies periodically for 30 sec.	sweep
264	Restoration	talent	381650	Elemental Warding	true			0			Reduces all magic damage taken by 8%.	sweep
264	Restoration	talent	381930	Mana Spring	true			0			Your Lava Burst casts restore 187 mana to you and 4 allies nearest to you within 40 yards. Allies can only benefit from one Shaman's Mana Spring effect at a time, prioritizing healers.	sweep
264	Restoration	talent	1064	Chain Heal	false			0			Heals the friendly target for 982, then jumps up to 20 yards to heal the 3 most injured nearby allies. Healing is reduced by 30% with each jump.	sweep
264	Restoration	talent	58875	Spirit Walk	false			60000			Removes all movement impairing effects and increases your movement speed by 60% for 8 sec.	sweep
264	Restoration	talent	192063	Gust of Wind	false			20000			A gust of wind hurls you forward.	sweep
264	Restoration	talent	1217622	Therazane's Resilience	true			0			Earth Shield no longer loses charges and is 115% effective.	sweep
264	Restoration	talent	462454	Reactive Warding	true			0			When refreshing Earth Shield, your target is healed for 929 for each stack of Earth Shield they are missing. Additionally, Earth Shield can consume charges 1.0 sec faster.	sweep
264	Restoration	talent	378211	Refreshing Waters	true			0			Your Healing Surge is 25% more effective on yourself. 	sweep
264	Restoration	talent	974	Earth Shield	false			0			Protects the target with an earthen shield, increasing your healing on them by 20% and healing them for 372 when they take damage. This heal can only occur once every 3 sec. Maximum 9 charges. Earth Shield can only be placed on one target at a time. Only one Elemental Shield can be active on the Shaman.	sweep
264	Restoration	talent	51505	Lava Burst	false		1	0	8000		Hurls molten lava at the target, dealing 590 Fire damage. Lava Burst will always critically strike if the target is affected by Flame Shock and its damage is increased by your critical strike chance.	sweep
264	Restoration	talent	8143	Tremor Totem	false			60000			Summons a totem at your feet that shakes the ground around it for 10 sec, removing Fear, Charm and Sleep effects from party and raid members within 30 yards.	sweep
264	Restoration	talent	383013	Poison Cleansing Totem	false			120000			Summons a totem at your feet that removes all Poison effects from a nearby party or raid member within 30 yards every 1.5 sec for 6 sec.	sweep
264	Restoration	talent	204268	Voodoo Mastery	true			0			Your Hex target is slowed by 70% during Hex and for 6 sec after it ends. Reduces the cooldown of Hex by 15 sec.	sweep
264	Restoration	talent	462368	Elemental Resistance	true			0			Healing from Healing Stream Totem reduces Fire, Frost, and Nature damage taken by 6% for 3 sec.	sweep
264	Restoration	talent	383010	Elemental Orbit	true			0			Increases the number of Elemental Shields you can have active on yourself by 1. You can have Earth Shield on yourself and one ally at the same time.	sweep
264	Restoration	talent	382886	Fire and Ice	true			0			Increases all Fire and Frost damage you deal by 3%.	sweep
264	Restoration	talent	462796	Enhanced Imbues	true			0			The effects of your weapon and shield imbues are increased by 30%.	sweep
264	Restoration	talent	462791	Ascending Air	true			0			Wind Rush Totem's cooldown is reduced by 30 sec and its movement speed effect lasts an additional 2 sec.	sweep
264	Restoration	talent	462817	Jet Stream	true			0			Wind Rush Totem's movement speed bonus is increased by 10% and now removes snares.	sweep
264	Restoration	talent	382197	Ancestral Wolf Affinity	true			0			Cleanse Spirit, Wind Shear, Purge, and totem casts no longer cancel Ghost Wolf.	sweep
264	Restoration	talent	381647	Planes Traveler	true			0			Reduces the cooldown of Astral Shift by 30 sec.	sweep
264	Restoration	talent	377933	Astral Bulwark	true			0			Astral Shift reduces damage taken by an additional 20%.	sweep
264	Restoration	talent	1279819	Primordial Bond	true			0			Your Earth Elemental no longer taunts nearby enemies or generates threat and instead increases your maximum health by 15% while active.	sweep
264	Restoration	talent	30884	Nature's Guardian	true			0			When your health is brought below 35%, you instantly heal for 40% of your maximum health. Cannot occur more than once every 45 sec.	sweep
264	Restoration	talent	382215	Winds of Al'Akir	true			0			Increases your movement speed by 5% and the movement speed bonus of Ghost Wolf by an additional 5%.	sweep
264	Restoration	talent	57994	Wind Shear	false			12000			Disrupts the target's concentration with a burst of wind, interrupting spellcasting and preventing any spell in that school from being cast for 4 sec.	sweep
264	Restoration	talent	108271	Astral Shift	false			120000			Shift partially into the elemental planes, taking 40% less damage for 12 sec.	sweep
264	Restoration	talent	381655	Nature's Fury	true			0			Increases the critical strike chance of your Nature spells and abilities by 2%.	sweep
264	Restoration	talent	265046	Static Charge	true			0			Reduces the cooldown of Capacitor Totem by 15 sec.	sweep
264	Restoration	talent	378081	Nature's Swiftness	false			60000			Your next healing or damaging Nature spell is instant cast and costs no mana.	sweep
264	Restoration	talent	51485	Earthgrab Totem	false			30000			Summons a totem at the target location for 20 sec. The totem pulses every 2 sec, rooting all enemies within 8 yards for 8 sec. Enemies previously rooted by the totem instead suffer 50% movement speed reduction.	sweep
264	Restoration	talent	51514	Hex	false			30000			Transforms the enemy into a frog for 1 min. While hexed, the victim is incapacitated, and cannot attack or cast spells. Damage may cancel the effect. Limit 1. Only works on Humanoids and Beasts.	sweep
264	Restoration	talent	370	Purge	false			0			Purges the enemy target, removing 1 beneficial Magic effect.	sweep
264	Restoration	talent	378773	Greater Purge	false			12000			Purges the enemy target, removing 2 beneficial Magic effects.	sweep
264	Restoration	talent	382201	Totemic Focus	true			0			Increases the radius of your totem effects by 15%. Increases the duration of your Earthbind and Earthgrab Totems by 10 sec. Increases the duration of your Healing Stream, Tremor, Poison Cleansing, and Wind Rush Totems by 3.0 sec.	sweep
264	Restoration	talent	192088	Graceful Spirit	true			0			Reduces the cooldown of Spiritwalker's Grace by 30 sec and increases your movement speed by 20% while it is active.	sweep
264	Restoration	talent	378077	Spiritwalker's Aegis	true			0			When you cast Spiritwalker's Grace, you become immune to Silence and Interrupt effects for 5 sec.	sweep
264	Restoration	talent	192077	Wind Rush Totem	false			120000			Summons a totem at the target location for 15 sec, continually granting all allies who pass within 10 yards 40% increased movement speed for 5 sec.	sweep
264	Restoration	talent	355630	Windveil	true			0			Interrupting a spell with Wind Shear reduces all spell damage taken by 15% for 12 sec.	sweep
264	Restoration	talent	462383	Spouting Spirits	true			0			Spirit Link Totem reduces damage taken by an additional 5%, and it restores 4,873 health to all nearby allies 1 second after it is dropped. Healing reduced beyond 5 targets. 	sweep
264	Restoration	talent	1252882	Double Dip	true			0			Healing Rain grants an additional use of Downpour. 	sweep
264	Restoration	talent	1254251	Rip Current	true			0			Reduces the cooldown of Riptide by 1.0 sec.	sweep
264	Restoration	talent	108287	Totemic Projection	false			10000			Relocates your active totems to the specified location.	sweep
264	Restoration	talent	1270350	Instinctive Imbuements	true			0			Lightning Shield increases your Intellect by 3%. Casting Lightning Shield now applies your weapon imbuements. Earth Shield is also applied if you have the Elemental Orbit talent.	sweep
264	Restoration	talent	381867	Totemic Surge	true			0			Reduces the cooldown of most totems by 5 sec.	sweep
264	Restoration	talent	196840	Frost Shock	false			0			Chills the target with frost, causing 307 Frost damage and reducing the target's movement speed by 50% for 6 sec.	sweep
264	Restoration	talent	462762	Encasing Cold	true			0			Increases the cooldown of Frost Shock by 15 sec, but Frost Shock now freezes targets in place for 4 sec.	sweep
264	Restoration	talent	462764	Arctic Snowstorm	true			0			Enemies within 10 yds of your Frost Shock are snared by 30%.	sweep
264	Restoration	hero	1260874	Primal Catalyst	true			0			Healing Stream Totem and Healing Tide Totem healing has a 8% chance to apply Earthliving to allies it heals.	sweep
264	Restoration	hero	1263288	Elemental Attunement	true			0			Mastery increased by 2%.	sweep
264	Restoration	hero	1260644	Totemic Momentum	true			0			Reduces the cooldown of Healing Stream Totem by 3 sec.	sweep
264	Restoration	hero	1270450	Mystic Knowledge	true			0			Increases the chance for Lava Surge to occur by 20%.	sweep
264	Restoration	hero	1270447	Windspeaker	true			0			The cast times of Healing Surge, Chain Heal and Lava Burst are reduced by 10%.	sweep
264	Restoration	hero	1270446	Ancestral Influence	true			0			Your Intellect is increased by 1.0% for each Ancestor active.	sweep
264	Restoration	talent	1271104	Earthen Accord	true			0			Unleash Life heals for 30% more and its bonus healing effect is increased by 20%.	sweep
264	Restoration	talent	1253090	Crashing Waves	true			0			Healing Wave's critical strike chance is increased by 12%.	sweep
264	Restoration	talent	1270375	Spiritual Awakening	true			0			Mastery increased by 3%.	sweep
264	Restoration	talent	1267016	Stormstream Totem	true			0			Riptide has a 6% chance to upgrade your next Healing Stream Totem to Stormstream Totem which heals for 10% more, heals 1 additional ally at 100% effectiveness, and heals 2 injured allies for 5,623 healing when used.	sweep
264	Restoration	talent	1267093	Stormstream Totem	true			0			Healing Stream and Stormstream Totem healing increased by 30%.	sweep
264	Restoration	talent	1267120	Stormstream Totem	true			0			Casting Nature's Swiftness grants a use of Stormstream Totem and Stormstream Totem no longer consumes a charge of Healing Stream Totem when used.	sweep
262	Elemental	talent	117013	Primal Elementalist	true			0			Your Earth, Fire, and Storm Elementals are drawn from primal elementals 80% more powerful than regular elementals, with additional abilities, and you gain direct control over your Primal Fire Elemental.	sweep
262	Elemental	talent	333919	Echo of the Elements	true			0			Lava Burst has an additional charge.	sweep
262	Elemental	talent	60188	Elemental Fury	true			0			Your damaging critical strikes deal 250% damage instead of the usual 200%.	sweep
262	Elemental	talent	8042	Earth Shock	false			0			Instantly shocks the target with concussive force, causing 3,354 Nature damage.	sweep
262	Elemental	talent	117014	Elemental Blast	false		1	0	12000		Harnesses the raw power of the elements, dealing 854 Elemental damage and increasing your Critical Strike or Haste by 3% or Mastery by 6% for 10 sec.	sweep
262	Elemental	talent	462620	Earthquake	false			0			Causes the earth within 8 yards of your target to tremble and break, dealing 1,611 Nature damage over 6 sec and has a 5% chance to knock the enemy down. Multiple uses of Earthquake may overlap. |cFFFFFFFFThis spell is cast at your target.|r	sweep
262	Elemental	talent	61882	Earthquake	false			0			Causes the earth within 8 yards of the target location to tremble and break, dealing 1,611 Nature damage over 6 sec and has a 5% chance to knock the enemy down. Multiple uses of Earthquake may overlap. |cFFFFFFFFThis spell is cast at a selected location.|r	sweep
262	Elemental	talent	191634	Stormkeeper	false			60000			Charge yourself with lightning, causing your next 2 Lightning Bolts to deal 150% more damage, and also causes your next 2 Lightning Bolts or Chain Lightings to be instant cast and trigger an Elemental Overload on every target.	sweep
262	Elemental	talent	114050	Ascendance	false			180000			Transform into a Flame Ascendant for 15 sec, instantly casting a Flame Shock and a 100% effectiveness Lava Burst at up to 6 nearby enemies. While ascended, Elemental Overload damage is increased by 75% and spells affected by your Mastery: Elemental Overload cause 1 additional Elemental Overload.	sweep
262	Elemental	talent	381936	Flash of Lightning	true			0			Increases the critical strike chance of Lightning Bolt and Chain Lightning by 10%.	sweep
262	Elemental	talent	468625	Charged Conduit	true			0			Increases the duration of Lightning Rod by 4 sec and its damage bonus by 25%.	sweep
262	Elemental	talent	378255	Call of Fire	true			0			Ascendance summons a Greater Fire Elemental to rain destruction on your enemies for 20 sec.  While the Fire Elemental is active, Flame Shock deals damage 33% faster, and newly applied Flame Shocks last 100% longer. 	sweep
262	Elemental	talent	462840	Fusion of Elements	true			0			Consuming Power of the Maelstrom additionally fires an Elemental Blast at your target at 40% effectiveness.	sweep
262	Elemental	talent	468626	Earthshatter	true			0			Increases Earth Shock and Earthquake damage by 8% and the stat bonuses granted by Elemental Blast by 25%.	sweep
262	Elemental	talent	191861	Power of the Maelstrom	true			0			Casting Lava Burst has a 15% chance to cause your next Lightning Bolt or Chain Lightning cast to trigger Elemental Overload an additional time, stacking up to 2 times.	sweep
262	Elemental	talent	462862	Lightning Capacitor	true			0			While Lightning Shield is active, your Nature damage dealt is increased by 8%.	sweep
262	Elemental	talent	191717	Fury of the Storms	true			0			Casting Stormkeeper summons a Greater Storm Elemental to hurl gusts of wind at your enemies for 10 sec.	sweep
262	Elemental	talent	468571	Herald of the Storms	true			0			Reduces the cooldown of Stormkeeper by 15 sec.	sweep
262	Elemental	talent	1258843	Molten Wrath	true			0			Lava Burst deals 15% additional damage.	sweep
262	Elemental	talent	16166	Master of the Elements	true			0			Casting Lava Burst increases the damage or healing of your next Nature, Physical, or Frost spell by 15%.	sweep
262	Elemental	talent	1258899	Tectonic Collapse	true			0			Earth Shock, Elemental Blast, and Earthquake deal 20% increased damage.	sweep
262	Elemental	talent	273221	Aftershock	true			0			Earth Shock, Elemental Blast, and Earthquake have a 25% chance to refund all Maelstrom spent.	sweep
262	Elemental	talent	381726	Mountains Will Fall	true			0			Earth Shock, Elemental Blast, and Earthquake can trigger your Mastery: Elemental Overload at 50% effectiveness. Overloaded Earthquakes do not knock enemies down.	sweep
262	Elemental	talent	381708	Eye of the Storm	true			0			Reduces the Maelstrom cost of Earth Shock and Earthquake by 5. Reduces the Maelstrom cost of Elemental Blast by 10.	sweep
262	Elemental	talent	318038	Flametongue Weapon	false			0			Imbue your weapon with the element of Fire for 1 |4hour:hrs;, increasing the damage of your Fire spells by 5.0%.	sweep
262	Elemental	talent	381782	Searing Flames	true			0			Flame Shock damage has a chance to generate 2 Maelstrom.	sweep
262	Elemental	talent	470057	Voltaic Blaze	false			10000			Instantly shocks the target and 5 enemies within 10 yds with blazing thunder, applying Flame Shock and dealing 1,698 Nature damage. Always critically strikes. Generates 1 stack of Maelstrom Weapon.	sweep
262	Elemental	talent	1259047	Inferno Arc	true			0			Lightning Bolt, Chain Lightning, Earth Shock, Elemental Blast, and Earthquake deal 10% increased damage to targets affected by Flame Shock.	sweep
262	Elemental	talent	170374	Earthen Rage	true			0			Your damaging spells incite the earth around you to come to your aid for 6 sec, repeatedly dealing 180 Nature damage to your most recently attacked target.	sweep
262	Elemental	talent	210689	Lightning Rod	true			0			Lightning Bolt and Chain Lightning make your target a Lightning Rod for 8 sec.   Lightning Rods take 10% of all damage you deal with Lightning Bolt and Chain Lightning.	sweep
262	Elemental	talent	382032	Echo Chamber	true			0			Increases the damage dealt by your Elemental Overloads by 25%.	sweep
262	Elemental	talent	381707	Swelling Maelstrom	true			0			Increases your maximum Maelstrom by 50. Increases Earth Shock, Elemental Blast, and Earthquake damage by 5%.	sweep
262	Elemental	hero	443442	Natural Harmony	true			0			Reduces the cooldown of Nature's Guardian by 15 sec and causes it to heal for an additional 10% of your maximum health.	sweep
262	Elemental	hero	443441	Earthen Communion	true			0			Earth Shield has an additional 3 charges and heals you for 25% more.	sweep
262	Elemental	hero	443448	Primordial Capacity	true			0			Increases your maximum mana by 10%. Tidal Waves can now stack up to 3 times.	sweep
262	Elemental	hero	443425	Spiritwalker's Momentum	true			0			Using spells with a cast time increases the duration of Spiritwalker's Grace and Spiritwalker's Aegis by 1 sec, up to a maximum of 4 sec.	sweep
262	Elemental	hero	443449	Latent Wisdom	true			0			Your Ancestors' spells are 25% more powerful.	sweep
262	Elemental	hero	443423	Ancient Fellowship	true			0			Ancestors have a 20% chance to call another Ancestor for 8 sec when they depart.	sweep
262	Elemental	hero	467778	Lightning Conduit	true			0			You have a chance to get struck by lightning, increasing your movement speed by 50% for 5 sec. The effectiveness is increased to 100% in outdoor areas. You call down a Thunderstorm when you Reincarnate.	sweep
262	Elemental	hero	454022	Electroshock	true			0			Tempest increases your movement speed by 20% for 5 sec.	sweep
262	Elemental	hero	455129	Awakening Storms	true			0			Stormstrike has a small chance to upgrade your next Lightning Bolt to Tempest.	sweep
262	Elemental	hero	455123	Conductive Energy	true			0			Gain the effects of the Lightning Rod talent: |T237443:24|t |cffffffffLightning Rod|r Lightning Bolt and Chain Lightning make your target a Lightning Rod for 8 sec.   Lightning Rods take 10% of all damage you deal with Lightning Bolt and Chain Lightning.	sweep
262	Elemental	hero	443418	Elemental Reverb	true			0			Lava Burst gains an additional charge and deals 10% increased damage.	sweep
262	Elemental	hero	454919	Voltaic Surge	true			0			Crash Lightning and Chain Lightning damage increased by 15%.	sweep
262	Elemental	hero	455088	Storm Swell	true			0			Tempest grants 6% Mastery for 6 sec. 	sweep
262	Elemental	hero	455110	Supercharge	true			0			Lightning Bolt, Tempest, and Chain Lightning have a 35% chance to refund 2 Maelstrom Weapon stacks.	sweep
