specID	specName	source	spellID	name	passive	selected	charges	cooldownMS	rechargeMS	overrideSpellID	description	origin
72	Fury	talent	335077	Frenzy	true	true		0			Rampage increases your haste by 2% for 12 sec. Multiple instances of this effect may overlap.	own
72	Fury	talent	383877	Hack and Slash	true			0			Rampage has a 100% chance to refund a charge of Raging Blow.	own
72	Fury	talent	184367	Rampage	false	true		0			Unleash a series of 4 brutal strikes for a total of 24,673 Physical damage. |cFFFFFFFFEnrages you.|r	own
72	Fury	talent	206315	Massacre	true	true		0			Execute is usable on targets below 35% health and its cooldown is reduced by 1.5 sec.	own
72	Fury	talent	1719	Recklessness	false	true		90000			Go berserk, increasing all Rage generation by 50% and granting your abilities 20% increased critical strike chance for 18 sec. |cFFFFFFFFGenerates 50 Rage.|r	own
72	Fury	talent	107574	Avatar	false	true		90000			Transform into a colossus, increasing all damage you deal by 20% and increasing your movement speed by 5% for 20 sec.	own
72	Fury	talent	227847	Bladestorm	false	true	1	90000	90000		Become an unstoppable storm of destructive force, striking all nearby enemies for 54,777 Physical damage over 3.5 sec. Deals reduced damage beyond 8 targets. You are immune to movement impairing and loss of control effects, but can use defensive abilities and can avoid attacks. |cFFFFFFFFGenerates 5 Rage on each strike.|r	own
72	Fury	talent	383295	Deft Experience	true	true		0			Bloodthirst's critical strike chance increased by 5% and if you are Enraged, Bloodthirst extends your Enrage by 0.5 sec. This extension is doubled if Bloodthirst critically strikes your primary target.	own
72	Fury	talent	383297	Critical Thinking	true			0			Raging Blow's critical strike chance increased by 5% and critical strike damage increased by 5%.	own
72	Fury	talent	12950	Improved Whirlwind	true	true		0			Whirlwind and Thunder Clap cause your next 4 single-target attacks to strike up to 4 additional targets for 65% damage. Whirlwind generates 3 Rage plus an additional 1 per target hit. Maximum 8 Rage. If you know Rend, Whirlwind inflicts Rend on all targets.	own
72	Fury	talent	392931	Cruelty	true	true		0			While Enraged, Bloodthirst and Raging Blow deal 5% increased damage.	own
72	Fury	talent	316402	Improved Execute	true	true		0			Execute no longer costs Rage and now generates 20 Rage.	own
72	Fury	talent	29725	Sudden Death	true	true		0			Your attacks have a chance to make your next Execute be usable on any target regardless of their health.	own
72	Fury	talent	386208	Defensive Stance	false	true		3000			A defensive combat state that reduces all damage you take by 15% and all damage you deal by 10%. Lasts until canceled.	own
72	Fury	hero	444771	Show No Mercy	true			0			Executioner also increases your Execute critical strike chance and critical strike damage by 3% per stack.	own
72	Fury	hero	435607	Thunder Blast	true	true		0			Shield Slam and Bloodthirst have a 35% chance to grant you Thunder Blast, stacking up to 2 charges. |T460957:24|t|cFFFFFFFF|cffffffffThunder Blast|r|r Your next Thunder Clap becomes a Thunder Blast that deals 9,619 Stormstrike damage and generates 10 Rage.	own
72	Fury	hero	444778	Culling Cyclone	true			0			Each strike of Bladestorm deals an additional 20% damage evenly split across all targets.	own
72	Fury	hero	446085	Brutal Finish	true			0			Your next Rampage after Bladestorm ends deals 50% additional damage.	own
72	Fury	hero	444773	Fierce Followthrough	true			0			Bloodthirst critical strikes increase the damage of your next Bloodthirst by 20%. 	own
72	Fury	hero	444774	Opportunist	true			0			When Raging Blow resets its own cooldown, your next Raging Blow deals 10% additional damage and 10% additional critical damage. Stacking up to 2 times.	own
72	Fury	hero	444769	Imminent Demise	true			0			Every 3 Slayer's Strikes you gain Sudden Death. Using Sudden Death accelerates your next Bladestorm, striking 1 additional time (max 3). Bladestorm's total duration is unchanged. Sudden Death has a 100% chance to trigger Reap the Storm at 100% effectiveness.	own
72	Fury	hero	436201	Gathering Clouds	true	true		0			Your attacks trigger Lightning Strikes 30% more often.	own
72	Fury	hero	436152	Thorim's Might	true	true		0			Lightning Strikes generate 3 Rage. Raging Blow and Execute damage increased by 25%.	own
72	Fury	hero	444776	Relentless Pursuit	true			0			Charge increases your movement speed by 70% for 3 sec. Charge removes all movement impairing effects, this effect cannot occur more than once every 30 sec. 	own
72	Fury	hero	444777	Vicious Agility	true			0			Heroic Leap reduces the cooldown of Charge by 5 sec and Charge reduces the cooldown of Heroic Leap by 2 sec.	own
72	Fury	hero	437079	Flashing Skies	true	true		0			Thunder Blast calls down a Lightning Strike on an enemy it hits.	own
72	Fury	hero	456270	Snap Induction	true	true		0			Activating Recklessness grants a charge of Thunder Blast.	own
72	Fury	hero	438590	Keep Your Feet on the Ground	true	true		0			Physical damage taken reduced by 2%. Thunder Blast reduces damage you take by 8% for 5 sec.	own
72	Fury	hero	434970	Steadfast as the Peaks	true	true		0			Stamina increased by 5%. Impending Victory increases your maximum health by 10% for 5 sec. When this health increase expires, you heal for any amount of the original Impending Victory that healed you in excess of your full health.	own
72	Fury	hero	436148	Ground Current	true	true		0			Lightning Strikes also deal 1,520 Nature damage to enemies near their target. Damage reduced beyond 5 targets.	own
72	Fury	hero	444779	Slayer's Malice	true			0			Raging Blow and Execute damage increased by 15%.	own
72	Fury	hero	434969	Lightning Strikes	true	true		0			Damaging enemies with Thunder Clap, Raging Blow, or Execute has a 25% chance to also strike one with a lightning bolt, dealing 7,717 Nature damage and generating 3 Rage. Lightning Strikes occur 30% more often during Avatar.	own
72	Fury	hero	437134	Avatar of the Storm	true	true		0			Casting Avatar grants you 2 charges of Thunder Blast and resets the cooldown of Thunder Clap. While Avatar is not active, Lightning Strikes have a 10% chance to grant you Avatar for 4 secs. |T460957:24|t|cFFFFFFFF|cffffffffThunder Blast|r|r Your next Thunder Clap becomes a Thunder Blast that deals Stormstrike damage.	own
72	Fury	hero	437118	Burst of Power	true	true		0			Lightning Strikes have a 15% chance to make your next 2 Bloodthirsts have no cooldown, deal 35% increased damage, and generate 2 additional Rage.	own
72	Fury	hero	437068	Strength of the Mountain	true	true		0			Shield Slam damage increased by 15%. Bloodthirst and Rampage damage increased by 25%.	own
72	Fury	hero	444775	Reap the Storm	true			0			When Rampage hits 3 or more targets via Improved Whirlwind you have a 20% chance to unleash a flurry of steel, striking all nearby enemies for 25,002 Physical damage and applying Overwhelmed. Deals reduced damage beyond 8 targets. 	own
72	Fury	hero	444772	Overwhelming Blades	true			0			Each strike of Bladestorm applies Overwhelmed to all enemies affected, increasing damage you deal to them by 1% for 20 sec, max 5 stacks.	own
72	Fury	hero	444770	Death Drive	true			0			You heal for 15% of damage dealt by Sudden Death.	own
72	Fury	hero	444767	Slayer's Dominance	true	true		0			Your attacks against your primary target have a 15% chance to overwhelm their defenses and trigger a Slayer's Strike, dealing 27,222 Physical damage and granting you a stack of Executioner, increasing your Execute damage by 3% for 12 sec. Multiple stacks of Executioner may overlap.	own
72	Fury	hero	436707	Crashing Thunder	true	true		0			Stormstrike or Nature damage your abilities deal is increased by 5%. Stormstrike damage ignores Armor. Thunder Clap damage increased by 30%, no longer costs Rage, and now generates 8 Rage. Improved Whirlwind, Meat Cleaver, and Barbaric Training affect Thunder Clap in addition to Whirlwind.	own
72	Fury	hero	436162	Storm Bolts	true	true		0			Storm Bolt also hits 2 additional nearby targets, stunning them for 2 sec, but its cooldown is increased by 10 sec.	own
72	Fury	hero	438597	Storm Shield	true	true		0			Intervening a target grants them a shield for 5 sec that absorbs magic damage equal to 3 times your Armor.	own
72	Fury	hero	444780	Unrelenting Onslaught	true			0			Using Sudden Death causes you to both reduce the cooldown of Bladestorm by 5 sec and apply 1 stack of Overwhelmed to your primary target per stack of Executioner you have. You can use Pummel and Storm Bolt while Bladestorming. Bladestorm damage increased by 20%.	own
72	Fury	talent	391271	Honed Reflexes	true	true		0			Cooldown of Enraged Regeneration, Intervene, Interpose, Spell Reflection, Storm Bolt, and Pummel reduced by 10%. Successfully interrupting an enemy increases the damage you deal to them by 5% for 10 sec.	own
72	Fury	talent	203201	Crackling Thunder	true	true		0			Thunder Clap's radius is increased by 50% and it reduces affected target's movement speed by an additional 20%.	own
72	Fury	talent	1280961	Stance Mastery	true			0			Your stances have additional effects. |T132275:24|t |cffffffffBerserker Stance|r Increases your auto-attack speed by 3%. |T132341:24|t |cffffffffDefensive Stance|r When an attack deals 20% or more of your maximum health in damage, that damage is reduced by 15%.	own
72	Fury	talent	152278	Anger Management	true	true		0			Every 20 Rage you spend on attacks reduces the remaining cooldown on Avatar and Recklessness by 1 sec.	own
72	Fury	talent	424742	Battlefield Commander	true			0			Your Shout abilities have additional effects. |T132333:24|t |cffffffffBattle Shout|r: Grants you an additional 3% attack power. |T132351:24|t |cffffffffRallying Cry|r: Grants an additional 2% health and duration increased by 3 sec. |T136147:24|t |cffffffffPiercing Howl|r: Radius increased by 100% |T136009:24|t |cffffffffBerserker Shout|r: Radius increased by 100%. |T132154:24|t |cffffffffIntimidating Shout|r: Cooldown reduced by 15 sec. 	own
72	Fury	talent	3411	Intervene	false		1	1500	27000		Run at high speed toward an ally, intercepting all melee and ranged attacks against them for 6 sec while they remain within 10 yds.	own
72	Fury	talent	1244088	Interpose	false		1	1500	27000		Run at high speed toward a target location near your allies, taking 30% of all damage dealt to allies within 3 yards for 8 sec or until you take at least 92,568 damage from this effect.	own
72	Fury	talent	1243660	Resonant Voice	true			0			The effects of your shouts last 20% longer.	own
72	Fury	talent	382764	Crushing Force	true	true		0			Bloodthirst deals an additional 5% damage and deals 5% increased critical strike damage.	own
72	Fury	talent	5246	Intimidating Shout	false	true		90000			Causes the targeted enemy to cower in fear while all enemies within 8 yards flee from you and their movement speed is reduced by 70% for 8 sec. Damage may cancel the effect.	own
72	Fury	talent	12323	Piercing Howl	false	true		90000			Snares all enemies within 12 yards, reducing their movement speed by 70% for 8 sec. Spurs all allies within 6 yards, increasing their movement speed by 30% for 4 sec.	own
72	Fury	talent	772	Rend	false	true		6000			Lash out with your weapon, striking all targets within 10 yds for 8,397 Physical damage instantly and wounding them for an additional 7,126 Bleed damage over 15 sec.	own
72	Fury	hero	1270724	Capacitance	true	true		0			During Avatar, Thunder Blast extends Avatar's duration by 2.0 sec.	own
72	Fury	hero	1270723	Conductivity	true	true		0			Lightning Strike damage increased by 10% and critical strike damage increased by 10%.	own
72	Fury	hero	275336	Storm Surge	true	true		0			Avatar increases the damage of Thunder Clap by 50% and reduces its cooldown by 50%.	own
72	Fury	hero	386628	Unhinged	true			0			Every 2 strikes of Bladestorm, you automatically cast a Bloodthirst at your target or random nearby enemy, dealing 100% of normal damage. 	own
72	Fury	hero	1270718	Deadly Focus	true			0			Executioner's duration is increased by 6 sec.	own
72	Fury	hero	1270717	Violent Euphoria	true			0			Bladestorm puts you into a battle trance, granting you 15% haste for 8 sec after you stop Bladestorming.	own
72	Fury	talent	1265356	Ragedrinker	true			0			Bloodthirst critical strikes restore 3% additional health and increase the damage of Raging Blow by 10% for 4 sec.	own
72	Fury	talent	383885	Vicious Contempt	true	true		0			Bloodthirst deals 25% increased damage to enemies who are below 35% health.	own
72	Fury	talent	1265359	Surge of Adrenaline	true			0			When Raging Blow resets its own cooldown, your auto-attack damage and speed is increased by 30% for 6 sec.	own
72	Fury	talent	1265361	Kill or Be Killed	true			0			When you would sustain fatal damage, you instead fly into an unstoppable rage, becoming unkillable and immune to movement-impairing effects for 8 sec as you seek revenge on your would-be killer. If you kill your killer in that time, you emerge from your blind rage triumphant, with at least 20% of your max health intact. If you are not victorious, you die. This effect can only occur once every 5 min and if your killer is alive when you sustain fatal damage.	own
72	Fury	talent	1261060	Deep Wounds	true	true		0			Execute inflicts Deep Wounds on the target. |T132090:24|t |cffffffffDeep Wounds|r Causes the target to suffer 4,712 Bleed damage over 6 sec. If this effect is reapplied, any remaining damage will be added to the new Deep Wounds.	own
72	Fury	talent	280392	Meat Cleaver	true	true		0			Whirlwind and Thunder Clap deal 50% additional damage when they hit 3 or more targets.	own
72	Fury	talent	1265570	Executioner's Wrath	true	true		0			Execute generates 5 additional Rage and increases the damage of Rampage by 10% for 4 sec.	own
72	Fury	talent	1265355	Scent of Blood	true	true		0			Rampage increases the damage of your next Bloodthirst by 10%, stacking up to 2 times.	own
72	Fury	talent	1271948	Javelineer	true	true		0			Range of your thrown abilities is increased by 5 yards. Damage dealt by Champion's Spear, Shattering Throw, and Wrecking Throw increased by 20%. Shattering Throw and Wrecking Throw silence non-players for 3 sec.	own
72	Fury	talent	1271926	Field Dressing	true			0			Healing received increased by 3% and all self-healing increased by an additional 10%.	own
72	Fury	talent	385059	Odyn's Fury	false	true		45000			Unleashes your power, dealing 21,347 Physical damage and an additional 20,380 Bleed damage over 4 sec to all enemies within 12 yards. Deals reduced damage beyond 8 targets. |cFFFFFFFFEnrages you and generates 20 Rage.|r 	own
72	Fury	talent	383468	Invigorating Fury	true			0			Enraged Regeneration lasts 3 sec longer and instantly heals for 10% of your maximum health.	own
72	Fury	talent	1269308	Rampaging Berserker	true	true		0			Rampage damage increased by 10% and Rampage makes you go Berserk, increasing your Strength by 3% for 8 sec. Multiple applications of Berserk may overlap.	own
72	Fury	talent	1269309	Rampaging Berserker	true	true		0			Rampage's Rage cost is reduced by 15 and damage is increased by a further 5% during Recklessness.	own
72	Fury	talent	1269310	Rampaging Berserker	true	true		0			Recklessness grants 3 stacks of Berserk and duration of Recklessness increased by 50%.	own
72	Fury	baseline	6603	Auto Attack	false			0			Automatically attacks a target in melee with an equipped weapon. This ability can be toggled on or off.	own
72	Fury	baseline	83958	Mobile Banking	false			3600000			Summons a Guild Chest that allows access to your guild bank for 5 min. Only guild members with guild reputation of friendly and above are allowed to use a Guild Chest.	own
72	Fury	baseline	1231411	Recuperate	false			0			Take a breather, prepare some food and have a meal. Restores 50% of your maximum health over 10 sec.	own
72	Fury	baseline	125439	Revive Battle Pets	false			480000			Heals and resurrects all of your battle pets to 100% health.	own
72	Fury	baseline	58984	Shadowmeld	false			120000			Activate to slip into the shadows, reducing the chance for enemies to detect your presence. Lasts until cancelled or upon moving. Any threat is restored versus enemies still in combat upon cancellation of this effect.	own
72	Fury	baseline	251463	Vindicaar Matrix Crystal	false			0			Unlock powers at the Vindicaar's Matrix Core to use while on Argus. 	own
72	Fury	baseline	6673	Battle Shout	false			0			Increases the attack power of all raid and party members within 100 yards by 5% for 1 |4hour:hrs;.	own
72	Fury	baseline	18499	Berserker Rage	false			60000			Go berserk, removing and granting immunity to Fear, Sap, and some Incapacitate effects for 6 sec.	own
72	Fury	baseline	100	Charge	false		2	1500	17000		Charge to an enemy, dealing 680 Physical damage, rooting it for 1 sec. |cFFFFFFFFGenerates 20 Rage.|r	own
72	Fury	baseline	280735	Execute	false			4500			Attempt to finish off a wounded foe, causing 23,265 Physical damage. Only usable on enemies that have less than 35% health. |cFFFFFFFFGenerates 25 Rage.|r	own
72	Fury	baseline	1715	Hamstring	false			0			Maims the enemy for 486 Physical damage, reducing movement speed by 50% for 15 sec.	own
72	Fury	baseline	57755	Heroic Throw	false			6000			Throws your weapon at the enemy, causing 1,134 Physical damage. Generates high threat.	own
72	Fury	baseline	6552	Pummel	false			15000			Pummels the target, interrupting spellcasting and preventing any spell in that school from being cast for 5 sec.	own
72	Fury	baseline	2565	Shield Block	false		1	1000	13848		Raise your shield, blocking all melee attacks against you for 6 sec.	own
72	Fury	baseline	23922	Shield Slam	false			9000			Slams the target with your shield, causing 8,589 Physical damage. |cFFFFFFFFGenerates 15 Rage.|r	own
72	Fury	baseline	355	Taunt	false			8000			Taunts the target to attack you, and increases the threat you generate against them by 800% for 6 sec.	own
72	Fury	baseline	190411	Whirlwind	false			0			Unleashes a whirlwind of steel, striking all nearby enemies for 8,034 Physical damage. Deals reduced damage beyond 5 targets. Causes your next 4 single-target melee attacks to strike up to 4 additional targets for 65% damage. |cFFFFFFFFGenerates 3 Rage, plus an additional 1 per target hit.|r	own
72	Fury	baseline	845	Cleave	false			4500			Strikes all enemies in front of you for 8,379 Physical damage. Deals reduced damage beyond 5 targets.	own
72	Fury	baseline	167105	Colossus Smash	false			45000			Smash the ground and shatter the armor of all enemies within 10 yds, dealing 9,920 Physical damage and increasing damage you deal to them by 30% for 10 sec. Deals reduced damage beyond 8 targets. 	own
72	Fury	baseline	436358	Demolish	false			45000			Unleash a series of precise and powerful strikes against your target, dealing 74,344 damage to it, and 39,916 damage to enemies within 10 yds of it. Deals reduced damage beyond 8 targets. While channeling Demolish, you take 10% less damage and are immune to stuns, knockbacks, and forced movement effects. You can block, parry, dodge, and use certain defensive abilities while channeling Demolish.	own
72	Fury	baseline	118038	Die by the Sword	false			120000			Increases your parry chance by 100% and reduces all damage you take by 30% for 8 sec.	own
72	Fury	baseline	1277297	Ignore Pain	false			20000			Fight through the pain, ignoring 50% of damage taken for 12 sec or until 42,514 damage has been prevented.	own
72	Fury	baseline	12294	Mortal Strike	false			6000			A vicious strike that deals 16,847 Physical damage and reduces the effectiveness of healing on the target by 50% for 10 sec.	own
72	Fury	baseline	7384	Overpower	false		1	0	12000		Overpower the enemy, dealing 12,490 Physical damage. Cannot be blocked, dodged, or parried. 	own
72	Fury	baseline	228920	Ravager	false		1	90000	90000		Throws a whirling weapon at your target that chases nearby enemies, inflicting 23,227 Physical damage to all enemies over 10.4 sec. Deals reduced damage beyond 8 targets. 	own
72	Fury	baseline	1464	Slam	false			0		184367	Slams an opponent, causing 9,830 Physical damage.	own
72	Fury	baseline	260708	Sweeping Strikes	false			30000			Your next 12 damaging single-target abilities hit 1 additional target within 8 yds for 75% damage. Lasts 30 sec.	own
72	Fury	baseline	1161	Challenging Shout	false			120000			Taunts all enemies within 10 yds to attack you for 6 sec, and increases the threat you generate against them by 800% for 6 sec.	own
72	Fury	baseline	1160	Demoralizing Shout	false			45000			Demoralizes all enemies within 10 yards, reducing the damage they deal to you by 25% for 8 sec.	own
72	Fury	baseline	20243	Devastate	false			0			A direct strike, dealing 4,149 Physical damage.	own
72	Fury	baseline	386071	Disrupting Shout	false			90000			Taunts all enemies within 14 yds to attack you for 6 sec, interrupts all spellcasting within 14 yds and prevents any spell in that school from being cast for 6 sec. Increases the threat you generate against the target by 800%. 	own
72	Fury	baseline	190456	Ignore Pain	false			1000			Fight through the pain, ignoring 50% of damage taken until 34,275 damage has been prevented.	own
72	Fury	baseline	6572	Revenge	false			0			Swing in a wide arc, dealing 9,503 Physical damage to all enemies in front of you. Deals reduced damage beyond 5 targets. Your successful dodges and parries have a chance to make your next Revenge cost no Rage.	own
72	Fury	baseline	385952	Shield Charge	false			45000			Charge to an enemy with your shield, granting you Shield Block and dealing 27,208 Physical damage to it and 8,693 Physical damage to all enemies within 10 yards. Also stuns the primary target for 4 sec. |cFFFFFFFFGenerates 20 Rage.|r	own
72	Fury	baseline	871	Shield Wall	false		1	8000	162000		Reduces all damage you take by 40% for 8 sec.	own
73	Protection	talent	386164	Battle Stance	false	true		3000			A balanced combat state that increases the critical strike chance of your abilities by 3%, the critical strike damage of your abilities by 3%, and reduces the duration of movement impairing effects by 10%.  Lasts until canceled.	own
73	Protection	talent	385704	Bloodborne	true			0			Your Deep Wounds and Rend deal 25% increased damage.	own
73	Protection	talent	29725	Sudden Death	true			0			Your attacks have a chance to make your next Execute be usable on any target regardless of their health.	own
73	Protection	talent	386477	Violent Outburst	true	true		0			Every 250 rage you spend triggers a Violent Outburst, causing your next Shield Slam to deal 200% increased damage, generate 50% more Rage and grant Ignore Pain.	own
73	Protection	talent	190456	Ignore Pain	false	true		1000			Fight through the pain, ignoring 50% of damage taken until 37,930 damage has been prevented. Repeated uses of Ignore Pain accumulate, up to 204,474 total damage prevented.	own
73	Protection	talent	1264330	Devastating Focus	true			0			You focus on the target struck by your Devastator, dealing 30% additional Revenge damage to them. Only one target can have your focus at a time.	own
73	Protection	talent	236279	Devastator	true	true		0			Your auto-attacks deal an additional 4,955 Physical damage and have a 25% chance to reset the remaining cooldown on Shield Slam.	own
73	Protection	talent	6572	Revenge	false	true		0			Swing in a wide arc, dealing 11,066 Physical damage to all enemies in front of you. Deals reduced damage beyond 5 targets. Your successful dodges and parries have a chance to make your next Revenge cost no Rage.	own
73	Protection	talent	452494	Fight Through the Flames	true	true		0			Defensive Stance additionally reduces magic damage you take by 6%.	own
73	Protection	talent	384361	Bloodsurge	true	true		0			Damage from Rend has a chance to generate 5 Rage.	own
73	Protection	talent	394311	Instigate	true	true		0			Devastate deals 20% increased damage and generates 2 Rage. Devastator deals 10% increased damage and generates 2 Rage.	own
73	Protection	talent	871	Shield Wall	false	true	2	8000	108000		Reduces all damage you take by 40% for 8 sec.	own
73	Protection	talent	384041	Strategist	true	true		0			Devastate, Thunder Clap, Revenge, and Execute have a 25% chance to reset the remaining cooldown on Shield Slam.	own
73	Protection	talent	386030	Brace For Impact	true	true		0			Using Shield Slam increases the damage of Shield Slam by 10% and the block value of your shield by 5% for 16 sec. Stacking up to 3 times.	own
