specID	specName	source	spellID	name	passive	selected	charges	cooldownMS	rechargeMS	overrideSpellID	description	origin
267	Destruction	talent	385881	Teachings of the Black Harvest	true			0			Your primary pets gain a bonus effect. |cFFFFFFFFImp|r: Successful Singe Magic casts grant the target 4% damage reduction for 5 sec. |cFFFFFFFFVoidwalker|r: Reduces the cooldown of Shadow Bulwark by 30 sec. |cFFFFFFFFFelhunter|r: Reduces the cooldown of Devour Magic by 5 sec. |cFFFFFFFFSayaad|r: Reduces the cooldown of Seduction by 10 sec and causes the target to walk faster towards the demon.	sweep
267	Destruction	talent	1270255	Oppressive Darkness	true			0			Reduces the cooldown of Shadowfury by 15 sec and increases its radius by 2 yds. Reduces the cooldown of Howl of Terror by 5 sec and it now fears 5 additional enemies.	sweep
267	Destruction	talent	6789	Mortal Coil	false			45000			Horrifies an enemy target into fleeing, incapacitating for 3 sec and healing you for 20% of maximum health.	sweep
267	Destruction	talent	710	Banish	false			0			Banishes an enemy Demon, Aberration, or Elemental, preventing any action for 30 sec. Limit 1. Casting Banish again on the target will cancel the effect.	sweep
267	Destruction	talent	5484	Howl of Terror	false			40000			Let loose a terrifying howl, causing 5 enemies within 10 yds to flee in fear, disorienting them for 20 sec. Damage may cancel the effect.	sweep
267	Destruction	talent	30283	Shadowfury	false			60000			Stuns all enemies within 8 yds for 3 sec.	sweep
267	Destruction	talent	386110	Fiendish Stride	true			0			Reduces the damage dealt by Burning Rush by 10%. Burning Rush increases your movement speed by an additional 20%.	sweep
267	Destruction	talent	111400	Burning Rush	false			0			Increases your movement speed by 50%, but also damages you for 4% of your maximum health every 1 sec. Movement impairing effects may not reduce you below 100% of normal movement speed. Lasts until canceled.	sweep
267	Destruction	talent	386124	Fel Armor	true			0			When Soul Leech absorbs damage, 5% of damage taken is absorbed and spread out over 5 sec. Reduces damage taken by 1.5%.	sweep
267	Destruction	talent	219272	Demon Skin	true			0			Your Soul Leech absorption now passively recharges at a rate of 0.2% of maximum health every 1 sec, and may now absorb an additional 5% of maximum health. Increases your armor by 45%.	sweep
267	Destruction	talent	389609	Abyss Walker	true			0			Using Demonic Circle: Teleport or your Demonic Gateway reduces all damage you take by 4% for 10 sec.	sweep
267	Destruction	talent	111771	Demonic Gateway	false			10000			Creates a demonic gateway between two locations. Activating the gateway transports the user to the other gateway. Each player can use a Demonic Gateway only once per 90 sec.	sweep
267	Destruction	talent	317138	Strength of Will	true			0			Unending Resolve reduces damage taken by an additional 15%.	sweep
267	Destruction	talent	386659	Dark Accord	true			0			Reduces the cooldown of Unending Resolve by 45 sec.	sweep
267	Destruction	talent	385899	Soulburn	false			6000			Consumes a Soul Shard, unlocking the hidden power of your spells. |cFFFFFFFFDemonic Circle: Teleport|r: Increases your movement speed by 50% and makes you immune to snares and roots for 6 sec. |cFFFFFFFFDemonic Gateway|r: Can be cast instantly. |cFFFFFFFFDrain Life|r: Gain an absorb shield equal to the amount of healing done for 30 sec. This shield cannot exceed 30% of your maximum health. |cFFFFFFFFHealthstone|r: Increases the healing of your Healthstone by 30% and increases your maximum health by 20% for 12 sec.	sweep
267	Destruction	talent	417234	Crashing Chaos	true			0			Summon Infernal increases the damage of your next 8 casts of Chaos Bolt by 25% or your next 8 casts of Rain of Fire by 35%.	sweep
267	Destruction	talent	266086	Rain of Chaos	true			0			While your initial Infernal is active, every Soul Shard you spend has a 15% chance to summon an additional Infernal that lasts 8 sec.	sweep
267	Destruction	talent	1244460	Improved Havoc	true			0			Increases the duration of Havoc by 5 sec and increases the damage Havoc victims are dealt by an additional 10%.	sweep
267	Destruction	talent	1244928	Destructive Rapidity	true			0			Increases how quickly Rain of Fire deals damage by 25% and how quickly your Infernal's Immolation deals damage by 10%.	sweep
267	Destruction	talent	387108	Conflagration of Chaos	true			0			Conflagrate and Shadowburn have a 100% chance to guarantee your next cast of either ability to critically strike, and increase its damage by your critical strike chance.	sweep
267	Destruction	talent	387275	Chaos Incarnate	true			0			Chaos Bolt, Rain of Fire, and Shadowburn always gain at least 70% of the maximum benefit from your Mastery: Chaotic Energies.	sweep
267	Destruction	talent	387173	Diabolic Embers	true			0			Incinerate now generates 100% additional Soul Shard Fragments.	sweep
267	Destruction	talent	387252	Ashen Remains	true			0			Chaos Bolt, Shadowburn, and Incinerate deal 3% increased damage to targets afflicted by Immolate.	sweep
267	Destruction	talent	453105	Summoner's Embrace	true			0			Increases the damage dealt by your spells and your demon by 3%.	sweep
267	Destruction	talent	108503	Grimoire of Sacrifice	false			30000			Sacrifices your demon pet for power, gaining its command demon ability, and causing your spells to sometimes also deal 157 additional Shadow damage. Lasts until canceled or until you summon a demon pet.	sweep
267	Destruction	talent	387259	Flashpoint	true			0			When your Immolate deals periodic damage to a target above 80% health, gain 2% Haste for 10 sec. Stacks up to 3 times.	sweep
267	Destruction	talent	388832	Scalding Flames	true			0			Increases the damage of Immolate by 25% and its duration by 3 sec.	sweep
267	Destruction	talent	152108	Cataclysm	false			30000			Calls forth a cataclysm at the target location, dealing 1,547 Shadowflame damage to all enemies within 8 yards and afflicting them with Immolate.	sweep
267	Destruction	talent	1280483	Inferno	true			0			Reduces the cooldown of Summon Infernal by 30.0 sec and increases your Mastery by 3%.	sweep
267	Destruction	talent	387506	Mayhem	true			0			Your single target spells have a 35% chance to apply Havoc to a nearby enemy for 5.0 sec. |T460695:24|t |cffffffffHavoc|r Marks a target with Havoc for 5.0 sec, causing your single target spells to also strike the Havoc victim for 60% of the damage dealt.	sweep
267	Destruction	talent	80240	Havoc	false			30000			Marks a target with Havoc for 15 sec, causing your single target spells to also strike the Havoc victim for 60% of the damage dealt.	sweep
267	Destruction	talent	205148	Reverse Entropy	true			0			Your spells have a chance to grant you 15% Haste for 8 sec.	sweep
267	Destruction	talent	266134	Internal Combustion	true			0			Chaos Bolt consumes up to 5 sec of Immolate's damage over time effect on your target, instantly dealing that much damage.	sweep
267	Destruction	talent	196408	Fire and Brimstone	true			0			Incinerate now also hits all enemies near your target for 25% damage.	sweep
267	Destruction	talent	387384	Backlash	true			0			Increases your critical strike chance by 2%. Physical attacks against you have a 20% chance to make your next Incinerate instant cast. This effect can only occur once every 6 sec.	sweep
267	Destruction	talent	1122	Summon Infernal	false			120000			Summons an Infernal from the Twisting Nether, impacting for 255 Fire damage and stunning all enemies in the area for 2 sec. The Infernal will serve you for 30 sec, dealing 234 damage to all nearby enemies every 1.7 sec and generating 1 Soul Shard Fragment every 1 sec.	sweep
267	Destruction	talent	388827	Explosive Potential	true			0			Reduces the cooldown of Conflagrate by 2 sec.	sweep
267	Destruction	talent	17877	Shadowburn	false			0			Blasts a target for 2,109 Shadowflame damage. Only usable on enemies that have less than 20% health. |cFFFFFFFFRestores 1 Soul Shard and refunds a charge if the target dies within 5 sec.|r	sweep
267	Destruction	talent	1244788	Chaotic Inferno	true			0			Increases Chaos Bolt damage by 5% and Chaos Bolt now has a 25% chance to make your next Incinerate instant.	sweep
267	Destruction	talent	454744	Emberstorm	true			0			Increases the damage done by your Fire spells by 2% and reduces the cast time of your Incinerate spell by 20%.	sweep
267	Destruction	talent	1214442	Demonfire Infusion	true			0			Periodic damage from Immolate has a 4% chance to fire a Demonfire bolt at 100% increased effectiveness. Incinerate has a 25% chance to fire a Demonfire bolt at 100% increased effectiveness.	sweep
267	Destruction	talent	196447	Channel Demonfire	false			25000			Launches 15 bolts of felfire over 2.5 sec at random targets afflicted by your Immolate within 40 yds. Each bolt deals 167 Fire damage to the target and 83 Fire damage to nearby enemies.	sweep
267	Destruction	talent	1244310	Roaring Blaze	true			0			Increases Conflagrate damage by 10%.  Conflagrate now erupts the target's Immolate, spreading it up to 3 nearby enemies.	sweep
267	Destruction	talent	387103	Ruin	true			0			Increases the critical strike damage of your Destruction spells by 15%.	sweep
267	Destruction	talent	196406	Backdraft	true			0			Conflagrate reduces the cast time of your next Incinerate, Chaos Bolt, or Soul Fire by 30%. Maximum 2 charges.	sweep
267	Destruction	talent	17962	Conflagrate	false		2	0	12960		Triggers an explosion on the target, dealing 1,525 Fire damage. |cFFFFFFFFGenerates 5 Soul Shard Fragments.|r	sweep
267	Destruction	talent	5740	Rain of Fire	false			0			Calls down a rain of hellfire the target location, dealing 1,559 Fire damage over 6.8 sec to enemies in the area. |cFFFFFFFFThis spell is cast at a selected location.|r	sweep
267	Destruction	talent	1214467	Rain of Fire	false			0			Calls down a rain of hellfire upon your target, dealing 1,559 Fire damage over 6.8 sec to enemies in the area. |cFFFFFFFFThis spell is cast at your target.|r	sweep
267	Destruction	hero	440057	Curse of the Satyr	true			0			Curse of Weakness is empowered and transforms into Curse of the Satyr. |T132888:24|t |cffffffffCurse of the Satyr|r Increases the time between an enemy's attacks by 20% and the casting time of all spells by 30% for 2 min. |cFF8282FFCurses: A warlock can only have one Curse active per target.|r	sweep
267	Destruction	hero	440059	Aura of Enfeeblement	true			0			While Unending Resolve is active, enemies within 30 yds are affected by Curse of Tongues and Curse of Weakness at 100% effectiveness.	sweep
267	Destruction	hero	428518	Secrets of the Coven	true			0			Mother of Chaos empowers your next Incinerate to become Infernal Bolt. |T841220:24|t |cffffffffInfernal Bolt|r Hurl a bolt enveloped in the infernal flames of the abyss, dealing 5,720 Fire damage to your enemy target and generating 3 Soul Shards.	sweep
267	Destruction	hero	440055	Seeds of Their Demise	true			0			After Wither reaches 8 stacks or when its host reaches 20% health, Wither deals 423 Shadowflame damage to its host every 1 sec until 1 stack remains. When Blackened Soul deals damage, you have a chance to gain Shard Instability.	sweep
267	Destruction	hero	428522	Ruination	true			0			Summoning a Pit Lord causes your next Chaos Bolt to become Ruination. |T135800:24|t |cffffffffRuination|r Call down a demon-infested meteor from the depths of the Twisting Nether, dealing 10,775 Chaos damage on impact to all enemies within 8 yds of the target and summoning 3 Wild Imps. Damage is reduced beyond 8 targets.	sweep
267	Destruction	hero	429581	Abyssal Dominion	true			0			Summon Infernal becomes empowered, dealing 40% increased damage. When your Summon Infernal ends, it fragments into two smaller Infernals at 50% effectiveness that lasts 10 sec.	sweep
267	Destruction	hero	429657	Flames of Xoroth	true			0			Fire damage increased by 4% and damage dealt by your demons is increased by 4%.	sweep
267	Destruction	hero	440046	Mark of Xavius	true			0			Wither damage increased by 25%. Blackened Soul deals 2% increased damage per stack of Wither.	sweep
267	Destruction	hero	440065	Zevrim's Resilience	true			0			Dark Pact heals you for 699 every 1 sec while active.	sweep
267	Destruction	hero	440070	Illhoof's Design	true			0			Sacrifice 10% of your maximum health. Soul Leech now absorbs an additional 15% of your maximum health.	sweep
267	Destruction	hero	428911	Soul-Etched Circles	true			0			You always gain the benefit of Soulburn when casting Demonic Circle: Teleport, increasing your movement speed by 50% and making you immune to snares and roots for 6 sec.	sweep
267	Destruction	hero	429072	Annihilan's Bellow	true			0			Howl of Terror cooldown is reduced by 10 sec and range is increased by 5 yds.	sweep
267	Destruction	hero	440043	Blackened Soul	true			0			Spending Soul Shards on damaging spells will further corrupt enemies affected by your Wither, increasing its stack count by 1. Each time Wither gains a stack it has a chance to collapse, consuming a stack every 1 sec to deal 423 Shadowflame damage to its host until 1 stack remains.	sweep
267	Destruction	hero	445468	Wither	false			0			Bestows a vile malediction upon the target, burning the sinew and muscle of its host, dealing 84 Shadowflame damage immediately and an additional 1,483 Shadowflame damage over 18 sec. |cFFFFFFFFReplaces Corruption.|r	sweep
267	Destruction	hero	442726	Malevolence	false			60000			Dark magic erupts from you and corrupts your soul for 20 sec, causing enemies suffering from your Wither to take 5,373 Shadowflame damage and increase its stack count by 6. While corrupted your Haste is increased by 8% and spending Soul Shards on damaging spells grants 1 additional stack of Wither.	sweep
267	Destruction	hero	429899	Gloom of Nathreza	true			0			Enemies marked by your Havoc take 7% increased damage from your single target spells.	sweep
267	Destruction	hero	440045	Mark of Peroth'arn	true			0			Critical strike damage dealt by Wither is increased by 10%.  Wither has a chance to gain a stack when it critically strikes. Stacks gained this way do not activate Blackened Soul.	sweep
267	Destruction	hero	440040	Xalan's Cruelty	true			0			Shadow damage dealt by your spells and abilities is increased by 6% and your Shadow spells gain 10% more critical strike chance from all sources.	sweep
267	Destruction	hero	429902	Cruelty of Kerxan	true			0			Summon Infernal grants Diabolic Ritual and reduces its duration by 3 sec.	sweep
267	Destruction	hero	429917	Infernal Machine	true			0			Spending Soul Shards on damaging spells while your Infernal is active decreases the duration of Diabolic Ritual by 1 additional sec.	sweep
267	Destruction	hero	428517	Cloven Souls	true			0			Enemies damaged by your Overlord have their souls cloven, increasing damage taken by you and your pets by 5% for 15 sec.	sweep
267	Destruction	hero	429115	Infernal Vitality	true			0			Unending Resolve heals you for 30% of your maximum health over 10 sec.	sweep
267	Destruction	hero	429130	Infernal Bulwark	true			0			Unending Resolve grants Soul Leech equal to 10% of your maximum health and increases the maximum amount Soul Leech can absorb by 10% for 8 sec.	sweep
267	Destruction	hero	440044	Xalan's Ferocity	true			0			Fire damage dealt by your spells and abilities is increased by 6% and your Fire spells gain 10% more critical strike chance from all sources.	sweep
267	Destruction	hero	440048	Hatefury Rituals	true			0			Wither deals 30% increased periodic damage but its duration is 15% shorter.	sweep
267	Destruction	hero	440051	Bleakheart Tactics	true			0			Wither damage increased 20%. When Wither gains a stack from Blackened Soul, it has a chance to gain an additional stack.	sweep
267	Destruction	hero	428514	Diabolic Ritual	true			0			Casting Chaos Bolt, Rain of Fire, or Shadowburn grants Diabolic Ritual for 20 sec. If Diabolic Ritual is already active, its duration is reduced by 1 sec instead. When Diabolic Ritual expires you gain Demonic Art, causing your next Chaos Bolt, Rain of Fire, or Shadowburn to summon an Overlord, Mother of Chaos, or Pit Lord that unleashes a devastating attack against your enemies.	sweep
267	Destruction	hero	429893	Touch of Rancora	true			0			Demonic Art increases the damage of your next Chaos Bolt, Rain of Fire, or Shadowburn by 20% and reduces its cast time by 50%. Casting Chaos Bolt reduces the duration of Diabolic Ritual by 1 additional sec.	sweep
267	Destruction	talent	268358	Demonic Circle	true			0			Summons a Demonic Circle for 15 min. Cast Demonic Circle: Teleport to teleport to its location and remove all movement slowing effects. You also learn: |T237560:24|t |cffffffffDemonic Circle: Teleport|r Teleports you to your Demonic Circle and removes all movement slowing effects.	sweep
267	Destruction	talent	456951	Improved Chaos Bolt	true			0			Increases the damage of Chaos Bolt by 10% and reduces its cast time by 0.5 sec.	sweep
267	Destruction	talent	387166	Raging Demonfire	true			0			Channel Demonfire fires an additional 2 bolts. Each bolt increases the remaining duration of Immolate on all targets hit by 0.5 sec.	sweep
267	Destruction	talent	1245633	Fiendish Cruelty	true			0			Critical strikes dealt by Chaos Bolt, Conflagrate, or Incinerate have a 10% chance to make your next cast of Shadowburn within 30 sec cost no Soul Shards and usable on any target regardless of health.	sweep
267	Destruction	talent	1244941	Alythess's Ire	true			0			Rain of Fire has a 20% chance to reduce the cost of your next Rain of Fire within 8 sec by 100%.	sweep
267	Destruction	talent	1244877	Lake of Fire	true			0			Cataclysm now leaves behind a lake of fire that deals 2,548 Fire damage to enemies within it over 8.5 sec. Immolate deals 20% increased damage to enemies within the lake of fire.	sweep
267	Destruction	talent	1244284	Practiced Chaos	true			0			Increases Mastery by 2%.	sweep
267	Destruction	talent	231793	Improved Conflagrate	true			0			Conflagrate gains an additional charge.	sweep
267	Destruction	talent	1280868	Dimensional Rift	true			0			Chaos Bolt and Shadowburn have a 10% chance to rip open a hole in space and time, opening a random portal that damages your target: |T607513:24|t|cffffffffShadowy Tear|r Deals 3,694 Shadow damage over 14 sec. |T607512:24|t|cffffffffUnstable Tear|r Deals 3,168 Chaos damage over 6 sec. |T1394890:24|t|cffffffffChaos Tear|r Fires a Chaos Bolt, dealing 1,386 Chaos damage. This Chaos Bolt always critically strikes and your critical strike chance increases its damage. |cFFFFFFFFGenerates 10 Soul Shard Fragments.|r	sweep
267	Destruction	talent	6353	Soul Fire	false			45000			Burns the enemy's soul, dealing 11,324 Fire damage and applying Immolate. |cFFFFFFFFGenerates 1 Soul Shard.|r	sweep
267	Destruction	hero	1268716	Mind's Eyes	true			0			Your Diabolic Oculi observe the battlefield and collect information that is imparted to you upon being exploded, each Diabolic Oculi increasing your Intellect by 2% for 10 sec.	sweep
267	Destruction	hero	1268713	Looks That Kill	true			0			Your Diabolic Oculi now cast Diabolic Gaze at your primary demon's target every 1 sec while active. |T1117876:24|t |cffffffffDiabolic Gaze|r Fire a beam of destructive chaos magic at the target, dealing 339 Chaos damage. Damage is increased by 100% per Demonic Oculus active.	sweep
267	Destruction	hero	1268709	Diabolic Oculi	true			0			You summon a Diabolic Oculus, up to 3, each time the duration of Diabolic Ritual is reduced by one of your spells. Diabolic Oculi explode when consuming Demonic Art, dealing 996 Fire damage to all enemies within 10 yds of the target. Damage reduced beyond 8 targets.	sweep
267	Destruction	hero	1266803	Alzzin's Iniquity	true			0			Malevolence grants an additional 4% Haste and when cast increases the stack count of active Withers by an additional 2 stacks. 	sweep
267	Destruction	hero	1266805	Devil Fruit	true			0			Periodic damage dealt by Wither has a chance to grant Malevolence for 8 sec.	sweep
267	Destruction	hero	1266799	Through the Felvine	true			0			Increases the damage of Chaos Bolt by 35% and Rain of Fire by 6%. This effect is doubled while Malevolence is active.	sweep
267	Destruction	talent	1265813	Foul Mouth	true			0			Casting Curse of Exhaustion, Curse of Tongues, or Curse of Weakness now curses all enemies within 10 yds of the target.	sweep
267	Destruction	talent	1265801	Frequent Traveler	true			0			Reduces the cast time of Demonic Gateway by 0.5 sec and you can now use Demonic Gateways twice before triggering a cooldown.	sweep
267	Destruction	talent	108415	Soul Link	true			0			5% of all damage you take is taken by your demon pet instead.  While Grimoire of Sacrifice is active, your Stamina is increased by 3%.	sweep
267	Destruction	talent	1270695	Pact of the Eredar	true			0			Increases your Intellect by 3%.	sweep
267	Destruction	talent	1265810	Infernal Beneficiary	true			0			Healing done by Drain Life also heals your primary demon at 400% effectiveness.	sweep
267	Destruction	talent	1265816	Improved Mortal Coil	true			0			Increases the range of Mortal Coil by 10 yds and Mortal Coil now heals for an additional 5% of maximum health.	sweep
267	Destruction	talent	1714	Curse of Tongues	false			0			Forces the target to speak in Demonic, increasing the casting time of all spells by 30% for 1 min. |cFF8282FFCurses: A warlock can only have one Curse active per target.|r	sweep
267	Destruction	talent	334275	Curse of Exhaustion	false			0			Reduces the target's movement speed by 50% for 12 sec. |cFF8282FFCurses: A warlock can only have one Curse active per target.|r	sweep
267	Destruction	talent	1271748	Blight of Weakness	false			120000			Call forth a cloud of cloying shadow mist that envelopes the target and all enemies within 10 yds, increasing the time between their attacks by 100% and reducing their critical strike chance by 10% for 12 sec. |cFF8282FFCurses: A warlock can only have one Curse or Blight active per target.|r	sweep
267	Destruction	talent	1271802	Blight of Tongues	false			120000			Call forth a cloud of cloying shadow mist that envelopes the target and all enemies within 10 yds, increasing their casting time of all spells by 100% for 12 sec. |cFF8282FFCurses: A warlock can only have one Curse or Blight active per target.|r	sweep
267	Destruction	talent	1270693	Pact of the Annihilan	true			0			Increases your critical strike chance by 2%.	sweep
267	Destruction	talent	1270691	Pact of the Satyr	true			0			Increases your haste by 2%.	sweep
267	Destruction	talent	1270690	Pact of the Nathrezim	true			0			Increases your Leech by 2%.	sweep
267	Destruction	talent	1271694	Fortified Soul	true			0			Soul Leech may now absorb an additional 5% of your maximum health.	sweep
267	Destruction	talent	1271699	Empowered Healthstone	true			0			Healthstones heal you for an additional 5% additional health.	sweep
267	Destruction	talent	1271689	Empowered Drain Life	true			0			Drain Life heals for an additional 200% of damage dealt and grants Soul Leech equal to 10% of damage dealt.	sweep
267	Destruction	talent	1245089	Avatar of Destruction	true			0			Casting Soul Fire summons an Overfiend. Opening a Dimensional Rift has a chance to summon an Overfiend instead. |T135793:24|t |cffffffffSummon Overfiend|r Generates 1 Soul Shard Fragment every 1 sec and casts Chaos Bolt at 80% effectiveness at its summoner's target. Lasts 8 sec.	sweep
267	Destruction	talent	454735	Devastation	true			0			Increases the critical strike chance of your Destruction spells by 3%.	sweep
267	Destruction	talent	116858	Chaos Bolt	false			0			Unleashes a devastating blast of chaos, dealing a critical strike for 3,469 Chaos damage. Damage is further increased by your critical strike chance.	sweep
267	Destruction	talent	1265770	Embers of Nihilam	true			0			Casting Incinerate has a chance to evoke an echo of the Dark Titan's power. |T4914677:24|t |cffffffffEcho of Sargeras|r Hurl an ember torn from Nihilam at the target, dealing 796 Shadowflame damage and an additional 689 Shadowflame damage to all enemies within 10 yds. Damage reduced beyond 8 targets.	sweep
267	Destruction	talent	1265772	Embers of Nihilam	true			0			Memories of the Titans' destruction flash in your mind when you evoke the Dark Titan's power, increasing critical strike by 4% and haste by 4% for 6 sec.	sweep
267	Destruction	talent	1265774	Embers of Nihilam	true			0			Casting Chaos Bolt, Shadowburn, or Rain of Fire evokes an echo of the Dark Titan's power at 50%, 50%, or 60% effectiveness respectively. If no target is found, a random target suffering from your Immolate will be selected.	sweep
265	Affliction	talent	386648	Nightmare	true			0			Increases the amount of damage required to break your fear effects by 60%.	sweep
265	Affliction	talent	56244	Horrify	true			0			Your Fear causes the target to tremble in place instead of fleeing in fear.	sweep
265	Affliction	talent	389590	Demonic Resilience	true			0			Reduces the chance you will be critically struck by 2%. All damage your primary demon takes is reduced by 8%.	sweep
265	Affliction	talent	452902	Swift Artifice	true			0			Reduces the cast time of Soulstone and Create Healthstone by 50%.	sweep
265	Affliction	talent	386617	Demonic Fortitude	true			0			Increases you and your pets' maximum health by 5%.	sweep
265	Affliction	talent	1270701	Gorefiend's Avarice	true			0			Drain Life now channels 100% faster and restores health 100% faster.	sweep
265	Affliction	talent	389367	Fel Synergy	true			0			Soul Leech also heals you for 8% and your pet for 25% of the absorption it grants.	sweep
265	Affliction	talent	386689	Pact of Gluttony	true			0			Healthstones you conjure for yourself are now Demonic Healthstones and can be used multiple times in combat. Demonic Healthstones cannot be traded. |T538744:24|t |cffffffffDemonic Healthstone|r Instantly restores 25% health. 60 sec cooldown.	sweep
265	Affliction	talent	288843	Demonic Embrace	true			0			Stamina increased by 10%.	sweep
265	Affliction	talent	333889	Fel Domination	false			180000			Your next Imp, Voidwalker, Incubus, Succubus, Felhunter, or Felguard Summon spell is free and has its casting time reduced by 90%. 	sweep
265	Affliction	talent	386113	Fel Pact	true			0			Reduces the cooldown of Fel Domination by 60 sec.	sweep
265	Affliction	talent	108370	Soul Leech	true			0			All single-target damage done by you and your minions grants you and your pet shadowy shields that absorb 3% of the damage dealt for 15 sec, up to 5% of maximum health.	sweep
265	Affliction	talent	108416	Dark Pact	false			60000			Sacrifices 20% of your current health to shield you for 200% of the sacrificed health plus an additional 1,055 for 20 sec. Usable while suffering from control impairing effects.	sweep
265	Affliction	talent	386664	Ichor of Devils	true			0			Dark Pact sacrifices only 5% of your current health for the same shield value.	sweep
265	Affliction	talent	386686	Frequent Donor	true			0			Reduces the cooldown of Dark Pact by 15 sec.	sweep
265	Affliction	talent	385881	Teachings of the Black Harvest	true			0			Your primary pets gain a bonus effect. |cFFFFFFFFImp|r: Successful Singe Magic casts grant the target 4% damage reduction for 5 sec. |cFFFFFFFFVoidwalker|r: Reduces the cooldown of Shadow Bulwark by 30 sec. |cFFFFFFFFFelhunter|r: Reduces the cooldown of Devour Magic by 5 sec. |cFFFFFFFFSayaad|r: Reduces the cooldown of Seduction by 10 sec and causes the target to walk faster towards the demon.	sweep
265	Affliction	talent	1270255	Oppressive Darkness	true			0			Reduces the cooldown of Shadowfury by 15 sec and increases its radius by 2 yds. Reduces the cooldown of Howl of Terror by 5 sec and it now fears 5 additional enemies.	sweep
265	Affliction	talent	6789	Mortal Coil	false			45000			Horrifies an enemy target into fleeing, incapacitating for 3 sec and healing you for 20% of maximum health.	sweep
265	Affliction	talent	710	Banish	false			0			Banishes an enemy Demon, Aberration, or Elemental, preventing any action for 30 sec. Limit 1. Casting Banish again on the target will cancel the effect.	sweep
265	Affliction	talent	5484	Howl of Terror	false			40000			Let loose a terrifying howl, causing 5 enemies within 10 yds to flee in fear, disorienting them for 20 sec. Damage may cancel the effect.	sweep
265	Affliction	talent	30283	Shadowfury	false			60000			Stuns all enemies within 8 yds for 3 sec.	sweep
265	Affliction	talent	386110	Fiendish Stride	true			0			Reduces the damage dealt by Burning Rush by 10%. Burning Rush increases your movement speed by an additional 20%.	sweep
265	Affliction	talent	111400	Burning Rush	false			0			Increases your movement speed by 50%, but also damages you for 4% of your maximum health every 1 sec. Movement impairing effects may not reduce you below 100% of normal movement speed. Lasts until canceled.	sweep
265	Affliction	talent	386124	Fel Armor	true			0			When Soul Leech absorbs damage, 5% of damage taken is absorbed and spread out over 5 sec. Reduces damage taken by 1.5%.	sweep
265	Affliction	talent	219272	Demon Skin	true			0			Your Soul Leech absorption now passively recharges at a rate of 0.2% of maximum health every 1 sec, and may now absorb an additional 5% of maximum health. Increases your armor by 45%.	sweep
265	Affliction	talent	389609	Abyss Walker	true			0			Using Demonic Circle: Teleport or your Demonic Gateway reduces all damage you take by 4% for 10 sec.	sweep
265	Affliction	talent	111771	Demonic Gateway	false			10000			Creates a demonic gateway between two locations. Activating the gateway transports the user to the other gateway. Each player can use a Demonic Gateway only once per 90 sec.	sweep
265	Affliction	talent	317138	Strength of Will	true			0			Unending Resolve reduces damage taken by an additional 15%.	sweep
265	Affliction	talent	386659	Dark Accord	true			0			Reduces the cooldown of Unending Resolve by 45 sec.	sweep
