specID	specName	source	spellID	name	passive	selected	charges	cooldownMS	rechargeMS	overrideSpellID	description	origin
1467	Devastation	talent	375556	Tailwind	true			0			Hover increases your movement speed by 70% for the first 4 sec.	sweep
1467	Devastation	talent	370886	Bountiful Bloom	true			0			Emerald Blossom heals 2 additional allies.	sweep
1467	Devastation	talent	376930	Attuned to the Dream	true			0			Your healing done and healing received are increased by 2%.	sweep
1467	Devastation	talent	360806	Sleep Walk	false			0			Disorient an enemy for 20 sec, causing them to sleep walk towards you. Damage has a chance to awaken them.	sweep
1467	Devastation	talent	374251	Cauterizing Flame	false			60000			Cauterize an ally's wounds, removing all Bleed, Poison, Curse, and Disease effects. Heals for 1,487 upon removing any effect.	sweep
1467	Devastation	talent	375554	Enkindled	true			0			Living Flame deals 3% more damage and healing.	sweep
1467	Devastation	talent	374346	Overawe	true			0			Oppressing Roar removes 1 Enrage effect from each enemy, and its cooldown is reduced by 30 sec.	sweep
1467	Devastation	talent	372048	Oppressing Roar	false			120000			Let out a bone-shaking roar at enemies in a cone in front of you, increasing the duration of crowd controls that affect them by 50% in the next 10 sec.	sweep
1467	Devastation	talent	375542	Exuberance	true			0			While above 75% health, your movement speed is increased by 10%.	sweep
1467	Devastation	talent	376166	Draconic Legacy	true			0			Your Stamina is increased by 6%.	sweep
1467	Devastation	talent	371806	Recall	true			0			You may reactivate Deep Breath within 3 sec after landing to travel back in time to your takeoff location.	sweep
1467	Devastation	talent	375520	Innate Magic	true			0			Essence regenerates 5% faster.	sweep
1467	Devastation	talent	363916	Obsidian Scales	false		1	1000	90000		Reinforce your scales, reducing damage taken by 30% . Lasts 12 sec.	sweep
1467	Devastation	talent	358385	Landslide	false			90000			Conjure a path of shifting stone towards the target location, rooting enemies for 15 sec. Damage may cancel the effect.	sweep
1467	Devastation	talent	365585	Expunge	false			8000			Expunge toxins affecting an ally, removing all Poison effects.	sweep
1467	Devastation	talent	1264378	Unravel	true			0			Direct damage from Fire Breath consumes absorb shields from enemies, dealing 5,095 additional Spellfrost damage to them.	sweep
1467	Devastation	talent	410352	Stretch Time	true			0			While flying during Deep Breath, 100% of damage you would take is instead dealt over 10 sec.	sweep
1467	Devastation	talent	375510	Blast Furnace	true			0			Fire Breath's damage over time lasts 4 sec longer.	sweep
1467	Devastation	talent	376164	Instinctive Arcana	true			0			Your Magic damage done is increased by 2%.	sweep
1467	Devastation	talent	386405	Inner Radiance	true			0			Your Living Flame and Emerald Blossom are 30% more effective on yourself.	sweep
1467	Devastation	talent	369913	Natural Convergence	true			0			Disintegrate channels 20% faster.	sweep
1467	Devastation	talent	1266151	Strafing Run	true			0			Deep Breath deals 20% increased damage and can be cast again within 18 sec of being used. Recall will be available after the second cast if talented.	sweep
1467	Devastation	talent	375801	Burnout	true			0			Fire Breath damage has 16% chance to cause your next Living Flame to be instant cast, stacking 2 times.	sweep
1467	Devastation	talent	1265826	Star Salvo	true			0			Increases Shattering Star damage by 35%. Shattering Stars are exhaled at all of your Eternity Surge targets.	sweep
1467	Devastation	talent	1265802	Shattering Stars	true			0			Eternity Surge additionally releases a Shattering Star at your target that deals 50% more damage per empower level reached. |T4622449:24|t |cffffffffShattering Star|r Exhale a bolt of concentrated power from your mouth at the target for 737 Spellfrost damage.	sweep
1467	Devastation	talent	370455	Charged Blast	true			0			Your Blue damage increases the damage of your next Pyre by 2%, stacking 20 times.	sweep
1467	Devastation	talent	411165	Eye of Infinity	true			0			Eternity Surge deals 15% increased damage to your primary target.	sweep
1467	Devastation	talent	411164	Event Horizon	true			0			Eternity Surge's cooldown is reduced by 3 sec.	sweep
1467	Devastation	talent	375722	Essence Attunement	true			0			Essence Burst stacks 2 times.	sweep
1467	Devastation	talent	375757	Eternity's Span	true			0			Eternity Surge hits twice as many targets.	sweep
1467	Devastation	talent	370867	Iridescence	true			0			Casting an empower spell increases the damage of your next 2 spells of the same color by 20% within 10 sec.	sweep
1467	Devastation	talent	370839	Power Swell	true			0			Casting an empower spell increases your Essence regeneration rate by 100% for 4 sec.	sweep
1467	Devastation	talent	370845	Spellweaver's Dominance	true			0			Your damaging critical strikes deal 230% damage instead of the usual 200%.	sweep
1467	Devastation	talent	370821	Scintillation	true			0			Disintegrate has a 15% chance each time it deals damage to launch a level 1 Eternity Surge at 40% power.	sweep
1467	Devastation	talent	1219723	Azure Celerity	true			0			Disintegrate deals damage 25% more often, but deals 10% less damage.	sweep
1467	Devastation	talent	370781	Imminent Destruction	true			0			Deep Breath reduces the Essence costs of your next 4 Disintegrates and Pyres by 1. Stacks up to 8 times.	sweep
1467	Devastation	talent	386348	Onyx Legacy	true			0			Deep Breath's cooldown is reduced by 1 min.	sweep
1467	Devastation	talent	376888	Tyranny	true			0			During Deep Breath and Dragonrage you gain the maximum benefit of Mastery: Giantkiller regardless of targets' health.	sweep
1467	Devastation	talent	371038	Honed Aggression	true			0			The critical strike chance of your spells is increased by 2%.	sweep
1467	Devastation	talent	375797	Animosity	true			0			Casting an empower spell extends the duration of Dragonrage by 5 sec. Each time this occurs during Dragonrage, its effectiveness is reduced by 25%.	sweep
1467	Devastation	talent	375087	Dragonrage	false			120000			Erupt with draconic fury and exhale Pyres at 3 enemies within 25 yds. For 18 sec, Essence Burst's chance to occur is increased to 100%.	sweep
1467	Devastation	talent	351338	Quell	false			20000			Interrupt an enemy's spellcasting and prevent any spell from that school of magic from being cast for 6 sec.	sweep
1467	Devastation	talent	375721	Azure Essence Burst	true			0			Azure Strike has a 15% chance to cause an Essence Burst, making your next Disintegrate or Pyre cost no Essence.	sweep
1467	Devastation	talent	357211	Pyre	false			0			Lob a ball of flame, dealing 1,699 Fire damage to your target and all enemies within 8 yds.	sweep
1467	Devastation	talent	372469	Scarlet Adaptation	true			0			Store 20% of your effective healing, up to 951. Your next damaging Living Flame consumes all stored healing to increase its damage dealt.	sweep
1467	Devastation	talent	360995	Verdant Embrace	false		1	500	24000		Fly to an ally and heal them for 4,496, or heal yourself for the same amount.	sweep
1467	Devastation	talent	371032	Terror of the Skies	true			0			Deep Breath stuns enemies for 3 sec.	sweep
1467	Devastation	talent	369939	Leaping Flames	true			0			Fire Breath causes your next Living Flame to strike 1 additional target per empower level.	sweep
1467	Devastation	talent	369459	Source of Magic	false			0			Redirect your excess magic to a friendly healer for 1 |4hour:hrs;. When you cast an empowered spell, you restore 0.25% of their maximum mana per empower level. Limit 1.	sweep
1467	Devastation	talent	375574	Foci of Life	true			0			Renewing Blaze restores you more quickly, causing damage you take to be healed back over 4 sec.	sweep
1467	Devastation	talent	374227	Zephyr	false			120000			Conjure an updraft to lift you and your 4 nearest allies within 20 yds into the air, reducing damage taken from area-of-effect attacks by 20% and increasing movement speed by 30% for 8 sec.	sweep
1467	Devastation	talent	375561	Lush Growth	true			0			Green spells restore 5% more health.	sweep
1467	Devastation	talent	387761	Panacea	true			0			Emerald Blossom and Verdant Embrace instantly heal you for 850 when cast.	sweep
1467	Devastation	talent	375517	Extended Flight	true			0			Hover lasts 4 sec longer.	sweep
1467	Devastation	talent	370553	Tip the Scales	false			120000			Compress time to make your next empowered spell cast instantly at its maximum empower level.	sweep
1467	Devastation	talent	406732	Spatial Paradox	false			180000			Evoke a paradox for you and a friendly healer, allowing casting while moving and increasing the range of most spells by 100% for 10 sec. Affects the nearest healer within 60 yds, if you do not have a healer targeted.	sweep
1467	Devastation	talent	374968	Time Spiral	false			120000			Bend time, allowing you and your allies within 40 yds to cast their major movement ability once in the next 10 sec, even if it is on cooldown.	sweep
1467	Devastation	talent	365933	Aerial Mastery	true			0			Hover gains 1 additional charge.	sweep
1467	Devastation	talent	387787	Regenerative Magic	true			0			Your Leech is increased by 2%.	sweep
1467	Devastation	talent	374348	Renewing Blaze	true			0			Obsidian Scales surrounds you with a Renewing Blaze, causing 100% of the damage it prevented to be healed back over 8 sec.	sweep
1467	Devastation	talent	375544	Inherent Resistance	true			0			Magic damage taken reduced by 2%.	sweep
1467	Devastation	talent	370819	Scorching Embers	true			0			Enemies affected by Fire Breath's damage over time effect take 25% increased damage from your Red spells.	sweep
1467	Devastation	talent	375777	Causality	true			0			Disintegrate reduces the remaining cooldown of your empower spells by 0.50 sec each time it deals damage. Pyre reduces the remaining cooldown of your empower spells by 0.40 sec per enemy struck, up to 2.0 sec.	sweep
1467	Devastation	talent	418101	Potent Mana	true			0			Source of Magic increases the target's healing and damage done by 3%.	sweep
1467	Devastation	hero	445625	Titanic Precision	true			0			Living Flame and Azure Strike have 1 extra chance to trigger Essence Burst when they critically strike.	sweep
1467	Devastation	hero	441176	Melt Armor	true			0			Deep Breath causes enemies to take 20% increased damage from Bombardments and Essence abilities for 12 sec. The duration of this effect is extended when Deep Breath is cast multiple times.	sweep
1467	Devastation	hero	444088	Consume Flame	true			0			Disintegrate damage consumes 1.0 sec of Fire Breath from enemies it damages, detonating it for 150% of the amount consumed. Pyre damage consumes 4 sec of Fire Breath from enemies it damages, detonating it for 115% of the amount consumed.	sweep
1467	Devastation	hero	1218447	Fulminous Roar	true			0			Fire Breath deals its damage 20% more often.	sweep
1467	Devastation	hero	431615	Reverberations	true			0			Upheaval deals 50% additional damage over 8 sec.	sweep
1467	Devastation	hero	441212	Extended Battle	true			0			Essence abilities extend Bombardments by 1 sec.	sweep
1467	Devastation	hero	441219	Diverted Power	true			0			Bombardments have a chance to generate Essence Burst.	sweep
1467	Devastation	hero	431875	Afterimage	true			0			Empower spells send up to 3 Chrono Flames to your targets.	sweep
1467	Devastation	hero	431484	Instability Matrix	true			0			Each time you cast an empower spell, unstable time magic reduces its cooldown by up to 6 sec.	sweep
1467	Devastation	hero	444322	Lifecinders	true			0			Obsidian Scales also applies to your target or 1 nearby injured ally at 50% value.	sweep
1467	Devastation	hero	445958	Draconic Instincts	true			0			Your wounds have a small chance to cauterize, healing you for 30% of damage taken. Occurs more often from attacks that deal high damage.	sweep
1467	Devastation	hero	431874	Double-time	true			0			Ebon Might and Prescience gain a chance equal to your critical strike chance to grant 50% additional stats.	sweep
1467	Devastation	hero	431984	Time Convergence	true			0			Non-defensive abilities with a 45 second or longer cooldown grant 5% Intellect for 15 sec. Essence spells extend the duration by 1 sec.	sweep
1467	Devastation	hero	441180	Hardened Scales	true			0			Obsidian Scales reduces damage taken by an additional 10%.	sweep
1467	Devastation	hero	441181	Menacing Presence	true			0			Knocking enemies up or backwards reduces their damage done to you by 15% for 8 sec.	sweep
1467	Devastation	hero	441246	Unrelenting Siege	true			0			For each second you are in combat, Azure Strike, Living Flame, and Disintegrate deal 1% increased damage, up to 15%.	sweep
1467	Devastation	hero	431873	Temporality	true			0			Warp reduces damage taken by 20%, starting high and reducing over 3 sec.	sweep
1467	Devastation	hero	432008	Motes of Acceleration	true			0			Warp leaves a trail of Motes of Acceleration. Allies who come in contact with a mote gain 20% increased movement speed for 30 sec.	sweep
1467	Devastation	hero	434300	Bombardments	true			0			Mass Disintegrate marks your primary target for destruction for the next 6 sec. You and your allies have a chance to trigger a Bombardment when attacking marked targets, dealing 2,016 Volcanic damage split amongst all nearby enemies.	sweep
1467	Devastation	hero	444849	Trailblazer	true			0			Hover and Deep Breath travel 40% faster, and Hover travels 40% further.	sweep
1467	Devastation	hero	445074	Shape of Flame	true			0			Tail Swipe and Wing Buffet scorch enemies and blind them with ash, causing their next attack within 4 sec to miss.	sweep
1467	Devastation	hero	436335	Mass Disintegrate	true			0			Empower spells cause your next Disintegrate to strike up to 3 targets. When striking fewer than 3 targets, Disintegrate damage is increased by 10% for each missing target.	sweep
1467	Devastation	hero	433871	Maneuverability	true			0			Deep Breath can now be steered in your desired direction. In addition, Deep Breath burns targets for 3,002 Volcanic damage over 12 sec. The duration of this effect is extended when Deep Breath is cast multiple times.	sweep
1467	Devastation	hero	432004	Golden Opportunity	true			0			Prescience lasts 15% longer.	sweep
1467	Devastation	hero	441253	Nimble Flyer	true			0			While Hovering, damage taken from area of effect attacks is reduced by 10%.	sweep
1467	Devastation	hero	441257	Slipstream	true			0			Deep Breath resets a charge of Hover.	sweep
1467	Devastation	hero	441245	Onslaught	true			0			Entering combat grants a charge of Burnout, causing your next Living Flame to cast instantly.	sweep
1467	Devastation	hero	1264321	Deep Exhalation	true			0			Fire Breath's damage over time lasts 4 sec longer.	sweep
1467	Devastation	hero	444020	Burning Adrenaline	true			0			Fire Breath reaches its maximum empower level 20% faster.	sweep
1467	Devastation	hero	431715	Nozdormu Adept	true			0			Prescience cooldown reduced by 2 sec and it grants 1% additional critical strike chance.	sweep
1467	Devastation	hero	429483	Warp	true			0			Hover now causes you to briefly warp out of existence and appear at your destination. Hover's cooldown is also reduced by 5 sec. Hover continues to allow Evoker spells to be cast while moving.	sweep
1467	Devastation	hero	444843	Conduit of Flame	true			0			Critical strike chance against targets above 50% health increased by 15%.	sweep
1467	Devastation	hero	1264269	Legacy of the Lifebinder	true			0			Fire Breath gains an additional charge.	sweep
1467	Devastation	hero	431657	Primacy	true			0			For each damage over time effect from Upheaval, gain 3% haste, up to 9%.	sweep
1467	Devastation	hero	441705	Might of the Black Dragonflight	true			0			Black spells deal 20% increased damage.	sweep
1467	Devastation	hero	441206	Wingleader	true			0			Bombardments reduce the cooldown of Deep Breath by 0.5 sec for each target struck, up to 1.5 sec.	sweep
1467	Devastation	hero	431442	Chrono Flame	true			0			Living Flame is enhanced with Bronze magic, repeating 25% of the damage or healing you dealt to the target in the last 5 sec as Arcane, up to 1,061.	sweep
1467	Devastation	hero	431695	Temporal Burst	true			0			Tip the Scales overloads you with temporal energy, increasing your haste, movement speed, and cooldown recovery rate by 30%, decreasing over 30 sec.	sweep
1467	Devastation	hero	444016	Enkindle	true			0			Essence abilities are enhanced with Flame, dealing 20% of healing or damage done as Fire over 8 sec.	sweep
1467	Devastation	hero	444845	Expanded Lungs	true			0			Fire Breath's damage over time is increased by 30%. Dream Breath's heal over time is increased by 30%.	sweep
1467	Devastation	hero	1264365	Ashes in Motion	true			0			Fire Breath's cooldown is reduced by 5 sec.	sweep
1467	Devastation	talent	368838	Heavy Wingbeats	true			0			Wing Buffet's cooldown is reduced by 2 min.	sweep
1467	Devastation	talent	375443	Clobbering Sweep	true			0			Tail Swipe's cooldown is reduced by 2 min.	sweep
1467	Devastation	hero	1260647	Overclock	true			0			Chrono Flames' maximum damage or healing is increased by 40%, up to 1,486 Arcane.	sweep
1467	Devastation	hero	1291522	Chronal Dynamo	true			0			Living Flame's cast time is reduced by 0.2 sec, and it deals 50% increased damage or healing when it is a non-instant cast.	sweep
1467	Devastation	hero	1260484	Chronoboon	true			0			Tip the Scales' cooldown is reduced by 30 sec.	sweep
1467	Devastation	hero	1261452	Refined Essence	true			0			Essence abilities deal 15% additional damage.	sweep
1467	Devastation	hero	1261448	Concentrated Power	true			0			Mass Disintegrate strikes 1 additional target.	sweep
1467	Devastation	hero	1260745	Command Squadron	true			0			While flying during Deep Breath you are assisted by a squadron of Dracthyr who assault enemies with Pyre, dealing 764 Fire damage to nearby enemies up to 8 times.	sweep
1467	Devastation	hero	1265992	Fire Torrent	true			0			Twin Flame bounces to up to 2 additional targets.	sweep
1467	Devastation	hero	1265993	Essence Well	true			0			Fire Breath has a 50% chance to generate Essence Burst.	sweep
1467	Devastation	hero	1265979	Twin Flame	true			0			Consuming Essence Burst fires a twin flame, striking your target for 764 Fire damage.	sweep
1467	Devastation	talent	369909	Protracted Talons	true			0			Azure Strike damages 1 additional enemy.	sweep
1467	Devastation	talent	1267206	Strike from Above	true			0			Glide speed and height increased by 10%.	sweep
1467	Devastation	talent	1271687	Rising Fury	true			0			While Dragonrage is active you gain Rising Fury every 6 sec, increasing your haste by 4%, stacking up to 5 times.	sweep
1467	Devastation	talent	1271796	Rising Fury	true			0			At 5 stacks of Rising Fury, all damage dealt is increased by 8%.	sweep
1467	Devastation	talent	1271788	Rising Fury	true			0			When Dragonrage ends, gain Risen Fury for 4 sec for each stack of Rising Fury. Risen Fury grants the damage and haste bonuses accumulated from Rising Fury and generates Essence Burst every 4 sec.	sweep
1468	Preservation	talent	376179	Lifeforce Mender	true			0			Red spells deal 20% additional damage and healing.	sweep
1468	Preservation	talent	371426	Life-Giver's Flame	true			0			Fire Breath and Deep Breath heal 5 nearby injured allies for 80% of damage done to up to 5 targets, split evenly among them.	sweep
1468	Preservation	talent	375722	Essence Attunement	true			0			Essence Burst stacks 2 times.	sweep
1468	Preservation	talent	369297	Essence Burst	true			0			Living Flame has a 20% chance, and Reversion has a 15% chance to make your next Essence ability free.	sweep
1468	Preservation	talent	355936	Dream Breath	false		1	1000	30000		Inhale, gathering the power of the Dream. Release to exhale, healing yourself and 5 injured allies in a 40 yd cone in front of you for 1,827. |cFFFFFFFFI:|r   Heals 783 instantly and 1,044 over 16 sec. |cFFFFFFFFII:|r  Heals 1,044 instantly and 783 over 12 sec. |cFFFFFFFFIII:|r Heals 1,305 instantly and 522 over 8 sec.	sweep
1468	Preservation	talent	362874	Temporal Compression	true			0			Each cast of a Bronze spell causes your next empower spell to reach maximum level in 10% less time, stacking up to 4 times.	sweep
1468	Preservation	talent	376138	Empath	true			0			Empower spells increase your Essence regeneration rate by 100% for 8 sec.	sweep
1468	Preservation	talent	376150	Spiritual Clarity	true			0			Dream Breath's cooldown is reduced by 10 sec.	sweep
1468	Preservation	talent	1241669	Dream Simulacrum	true			0			Verdant Embrace healing is increased by 30%. In addition, it no longer causes you to leap to your target, instead sending forth a Dream Simulacrum.	sweep
1468	Preservation	talent	1241704	Wings of Liberty	true			0			Verdant Embrace gains an additional charge.	sweep
1468	Preservation	talent	1239581	Unshakable	true			0			Your empower spells are 10% more effective. While charging a healing empower spell, you cannot be knocked back.	sweep
1468	Preservation	talent	377100	Exhilarating Burst	true			0			Each time you gain Essence Burst, your critical heals are 230% effective instead of the usual 200% for 10 sec.	sweep
1468	Preservation	talent	359793	Fluttering Seedlings	true			0			Emerald Blossom sends out 1 flying seedling when it bursts, plus up to 2 additional seedlings if Emerald Blossom heals fewer than 3 allies. Seedlings each heal an ally up to 40 yds away for 1,105.	sweep
1468	Preservation	talent	370062	Field of Dreams	true			0			Every other Emerald Blossom has a 100% chance for one of your Fluttering Seedlings to grow into a new Emerald Blossom.	sweep
1468	Preservation	talent	369908	Power Nexus	true			0			Increases your maximum Essence to 6.	sweep
1468	Preservation	talent	373834	Call of Ysera	true			0			Dream Breath healing increased by 20%, and Living Flame healing increased by 30%.	sweep
1468	Preservation	talent	381921	Ouroboros	true			0			Casting Echo grants one stack of Ouroboros, increasing the healing of your next Emerald Blossom by 30%, stacking up to 5 times.	sweep
1468	Preservation	talent	375783	Font of Magic	true			0			Your empower spells' maximum level is increased by 1.	sweep
1468	Preservation	talent	373270	Lifebind	true			0			Verdant Embrace temporarily bonds your life with an ally, causing your healing on either partner to heal the other for 60% of the amount. Lasts 8 sec.	sweep
1468	Preservation	talent	372527	Time Lord	true			0			Echo replicates 50% more healing.	sweep
1468	Preservation	talent	378196	Golden Hour	true			0			Reversion instantly heals the target for 15% of damage taken in the last 5 sec.	sweep
1468	Preservation	talent	385696	Flow State	true			0			Empower spells cause time to flow 10% faster for you, increasing movement speed, cooldown recharge rate, and cast speed. Lasts 10 sec.	sweep
1468	Preservation	talent	373861	Temporal Anomaly	false			15000			Send forward a vortex of temporal energy, absorbing 2,547 damage on you and any allies in its path. Absorption is reduced beyond 5 targets. Applies Echo at 30% effectiveness on the first 5 allies it passes through.	sweep
1468	Preservation	talent	1291636	Temporal Barrier	false			15000			Send out a ripple of temporal energy, absorbing 3,825 damage and applying Echo at 30% effectiveness on your target and up to 4 allies within 40 yds.	sweep
1468	Preservation	talent	376237	Nozdormu's Teachings	true			0			Temporal Anomaly reduces the cooldowns of your empower spells by 5 sec.	sweep
1468	Preservation	talent	368412	Time of Need	true			120000			When you or an ally fall below 30% health, a version of yourself enters your timeline and heals them for 13,489. Your alternate self continues healing for 8 sec before returning to their timeline. May only occur once every 60 sec.	sweep
1468	Preservation	talent	376239	Grace Period	true			0			Your healing is increased by 10% on targets with your Reversion.	sweep
1468	Preservation	talent	372233	Energy Loop	true			0			Disintegrate deals 35% more damage and generates 9,000 mana over its duration.	sweep
1468	Preservation	talent	1237978	Tempo Charged	true			0			Bronze healing and absorption increased by 15%.	sweep
1468	Preservation	talent	376240	Timeless Magic	true			0			Reversion, Time Dilation, Echo, and Temporal Anomaly last 15% longer and cost 15% less mana.	sweep
1468	Preservation	talent	381922	Temporal Artificer	true			0			Rewind's cooldown is reduced by 60 sec.	sweep
1468	Preservation	talent	1242031	Twin Echoes	true			0			Casting Emerald Blossom causes your next Echo to cast on an additional ally within 25 yards at 100% effectiveness. Stacks up to 2 charges.	sweep
1468	Preservation	talent	1242745	Inner Flame	true			0			Casting Dream Flight or Stasis increases your healing over time by 60% and causes Living Flame and Reversion to have a 100% increased chance to grant Essence Burst. Lasts 15 sec. 	sweep
1468	Preservation	talent	359816	Dream Flight	false			120000			Take in a deep breath and fly to the targeted location, healing all allies in your path for 2,125 immediately, and 5,010 over 15 sec, reduced beyond 5 targets. Removes all root effects. You are immune to movement impairing and loss of control effects. Damage taken while you are flying is absorbed, up to 100% of your maximum health.	sweep
1468	Preservation	talent	370537	Stasis	false			90000			Causes your next 3 helpful spells to be duplicated and stored in a time lock. You may reactivate Stasis any time within 30 sec to quickly unleash their magic.	sweep
1468	Preservation	talent	371257	Renewing Breath	true			0			Dream Breath healing is increased by 15%.	sweep
1468	Preservation	talent	377099	Spark of Insight	true			0			Consuming a full Temporal Compression grants you Essence Burst.	sweep
1468	Preservation	talent	375528	Forger of Mountains	true			0			Landslide's cooldown is reduced by 30 sec, and it can withstand 200% more damage before breaking.	sweep
1468	Preservation	talent	369990	Ancient Flame	true			0			Casting Emerald Blossom or Verdant Embrace reduces the cast time of your next Living Flame by 40%.	sweep
1468	Preservation	talent	387341	Walloping Blow	true			0			Wing Buffet and Tail Swipe knock enemies further and daze them, reducing movement speed by 70% for 4 sec. 	sweep
1468	Preservation	talent	370888	Twin Guardian	true			0			Rescue increases movement speed by 100% and allows spells to be cast while moving for 3 sec.	sweep
1468	Preservation	talent	370665	Rescue	false			60000			Swoop to an ally and fly with them to the target location. Clears movement impairing effects from you and your ally.	sweep
1468	Preservation	talent	375406	Obsidian Bulwark	true			0			Obsidian Scales has an additional charge.	sweep
1468	Preservation	talent	375556	Tailwind	true			0			Hover increases your movement speed by 70% for the first 4 sec.	sweep
1468	Preservation	talent	370886	Bountiful Bloom	true			0			Emerald Blossom heals 2 additional allies.	sweep
1468	Preservation	talent	376930	Attuned to the Dream	true			0			Your healing done and healing received are increased by 2%.	sweep
1468	Preservation	talent	360806	Sleep Walk	false			0			Disorient an enemy for 20 sec, causing them to sleep walk towards you. Damage has a chance to awaken them.	sweep
1468	Preservation	talent	374251	Cauterizing Flame	false			60000			Cauterize an ally's wounds, removing all Bleed, Poison, Curse, and Disease effects. Heals for 1,487 upon removing any effect.	sweep
1468	Preservation	talent	375554	Enkindled	true			0			Living Flame deals 3% more damage and healing.	sweep
1468	Preservation	talent	374346	Overawe	true			0			Oppressing Roar removes 1 Enrage effect from each enemy, and its cooldown is reduced by 30 sec.	sweep
1468	Preservation	talent	372048	Oppressing Roar	false			120000			Let out a bone-shaking roar at enemies in a cone in front of you, increasing the duration of crowd controls that affect them by 50% in the next 10 sec.	sweep
1468	Preservation	talent	375542	Exuberance	true			0			While above 75% health, your movement speed is increased by 10%.	sweep
1468	Preservation	talent	376166	Draconic Legacy	true			0			Your Stamina is increased by 6%.	sweep
1468	Preservation	talent	371806	Recall	true			0			You may reactivate Deep Breath within 3 sec after landing to travel back in time to your takeoff location.	sweep
1468	Preservation	talent	375520	Innate Magic	true			0			Essence regenerates 5% faster.	sweep
1468	Preservation	talent	363916	Obsidian Scales	false		1	1000	90000		Reinforce your scales, reducing damage taken by 30% . Lasts 12 sec.	sweep
1468	Preservation	talent	358385	Landslide	false			90000			Conjure a path of shifting stone towards the target location, rooting enemies for 15 sec. Damage may cancel the effect.	sweep
1468	Preservation	talent	365585	Expunge	false			8000			Expunge toxins affecting an ally, removing all Poison effects.	sweep
1468	Preservation	talent	1264378	Unravel	true			0			Direct damage from Fire Breath consumes absorb shields from enemies, dealing 5,095 additional Spellfrost damage to them.	sweep
1468	Preservation	talent	410352	Stretch Time	true			0			While flying during Deep Breath, 100% of damage you would take is instead dealt over 10 sec.	sweep
1468	Preservation	talent	375510	Blast Furnace	true			0			Fire Breath's damage over time lasts 4 sec longer.	sweep
1468	Preservation	talent	376164	Instinctive Arcana	true			0			Your Magic damage done is increased by 2%.	sweep
1468	Preservation	talent	386405	Inner Radiance	true			0			Your Living Flame and Emerald Blossom are 30% more effective on yourself.	sweep
