specID	specName	source	spellID	name	passive	selected	charges	cooldownMS	rechargeMS	overrideSpellID	description	origin
270	Mistweaver	talent	387991	Tear of Morning	true			0			Your Invigorating Mist healing is increased by 20% and your Enveloping Mist also heals allies with Renewing Mist for 8% of its healing. The duration of Enveloping Mist is increased by 4 sec while you have a celestial summoned.	sweep
270	Mistweaver	talent	274909	Rising Mist	true			0			Rising Sun Kick extends your Renewing Mist and Enveloping Mist effects by 4 sec, up to 100% of their original duration.	sweep
270	Mistweaver	talent	404408	Legacy of Wisdom	true			0			Sheilun's Gift heals 2 additional allies and its cast time is reduced by 0.5 sec.	sweep
270	Mistweaver	talent	471761	Emperor's Favor	true			0			Sheilun's Gift's healing is increased by 20% and its cast time is reduced by 100%, but it now only heals a single ally.	sweep
270	Mistweaver	talent	400053	Veil of Pride	true			0			Increases Sheilun's Gift cloud of mist generation to every 4 sec. 	sweep
270	Mistweaver	talent	1270621	Tranquil Tea	true			0			Consuming Mana Tea generates 1 cloud of mist.	sweep
270	Mistweaver	talent	399491	Sheilun's Gift	false			0			Draws in all nearby clouds of mist, healing the friendly target and up to 2 nearby allies for 1,772 and an additional 89 per cloud absorbed. A cloud of mist is generated every 8 sec while in combat.	sweep
270	Mistweaver	talent	458431	Lotus Infusion	true			0			Allies with Renewing Mist receive 6% more healing from you and Renewing Mist's duration is increased by 2 sec.	sweep
270	Mistweaver	talent	446345	Deep Clarity	true			0			After you fully consume Thunder Focus Tea, your next Vivify triggers Zen Pulse.	sweep
270	Mistweaver	talent	1280297	Mistline	true			0			Renewing Mist's healing is increased by 500% on your lowest health ally with its effect.	sweep
270	Mistweaver	talent	388491	Secret Infusion	true			0			After using Thunder Focus Tea, your next spell gives 4% of a stat. Only one stat increase may be active at once: |cffffffffEnveloping Mist|r: Critical strike |cffffffffRenewing Mist|r: Haste |cffffffffRising Sun Kick|r: Versatility	sweep
270	Mistweaver	talent	467316	Jade Empowerment	true			0			Crackling Jade Lightning's damage is increased by 300% and now chains to 4 additional enemies at 25% effectiveness.	sweep
270	Mistweaver	talent	1277302	Morning Breeze	true			0			Rising Sun Kick's damage is increased by your Mastery rating and Thunder Focus Tea resets its cooldown.	sweep
270	Mistweaver	talent	388020	Resplendent Mist	true			0			Gust of Mists has a 30% chance to do 100% more healing.	sweep
270	Mistweaver	talent	173841	Pool of Mists	true			0			Renewing Mist now has 3 charges and reduces the remaining cooldown of Rising Sun Kick by 1.0 sec. Rising Sun Kick now reduces the remaining cooldown of Renewing Mist by 1.0 sec.	sweep
270	Mistweaver	talent	343655	Celestial Harmony	true			0			When activated, Yu'lon and Chi-Ji apply Chi Cocoons to 5 targets within 40 yds, absorbing 103,082 damage for 10 sec. Chi-Ji grants 4 stacks of Teachings of the Monastery when invoked. Yu'lon reduces the cast speed of Enveloping Mist by 30%.	sweep
270	Mistweaver	talent	322118	Invoke Yu'lon, the Jade Serpent	false			120000			Summons an effigy of Yu'lon, the Jade Serpent for 25 sec. Yu'lon will heal injured allies with Soothing Breath, healing the target and up to 2 allies for 892 over 3.8 sec.  Enveloping Mist costs 50% less mana while Yu'lon is active.	sweep
270	Mistweaver	talent	325197	Invoke Chi-Ji, the Red Crane	false			120000			Summon an effigy of Chi-Ji for 25 sec that kicks up 3 Gust of Mists when you Blackout Kick, Rising Sun Kick, or Spinning Crane Kick, healing up to 2 allies for 0. Chi-Ji's presence makes you immune to movement impairing effects, makes Enveloping Mist instant cast, and reduces the mana cost of Enveloping Mist by 20%.	sweep
270	Mistweaver	talent	422031	Energizing Brew	true			0			Mana Tea now channels 50% faster and generates 20% more Mana.	sweep
270	Mistweaver	talent	197915	Lifecycles	true			0			Vivify has a 20% chance to cause your next Rising Sun Kick or Enveloping Mist to generate 1 stack of Mana Tea. Enveloping Mist and Rising Sun Kick have a 20% chance to cause your next Vivify to generate 1 stack of Mana Tea.	sweep
270	Mistweaver	talent	115310	Revival	false		1	1000	180000		Heals all party and raid members within 40 yds for 25,450 and clears them of 3 harmful Magic, all Poison, and all Disease effects. Healing reduced beyond 5 targets.	sweep
270	Mistweaver	talent	388615	Restoral	false		1	1000	180000		Heals all party and raid members within 40 yds for 25,450 and clears them of all harmful Poison and Disease effects.  Castable while stunned. Healing reduced beyond 5 targets.	sweep
270	Mistweaver	talent	115869	Mana Tea	true			0			For every 0 Mana you spend, you gain 1 stack of Mana Tea, with a chance equal to your critical strike chance to generate 1 extra stack. |T608949:24|t|cffffffffMana Tea|r: Consumes 1 stack of Mana Tea per 0.4 sec to restore 5,400 Mana. Can be cast while moving, but movement speed is reduced by 40% while channeling.	sweep
270	Mistweaver	talent	116680	Thunder Focus Tea	false		1	1000	30000		Receive a jolt of energy, empowering your next spell cast: |cffffffffEnveloping Mist|r: Immediately heals for 3,182 and is instant cast. |cffffffffRenewing Mist|r: Duration increased by 10 sec. |cffffffffRising Sun Kick|r: Cooldown reduced by 9 sec. 	sweep
270	Mistweaver	talent	124682	Enveloping Mist	false			0			Wraps the target in healing mists, healing for 3,752 over 6 sec, and increasing healing received from your other spells by 10%. 	sweep
270	Mistweaver	talent	116844	Ring of Peace	false			45000			Form a Ring of Peace at the target location for 5 sec. Enemies that enter will be ejected from the Ring.	sweep
270	Mistweaver	talent	198898	Song of Chi-Ji	false			30000			Conjures a cloud of hypnotic mist that slowly travels forward. Enemies touched by the mist fall asleep, Disoriented for 20 sec.	sweep
270	Mistweaver	talent	450595	Spirit's Essence	true			0			Transcendence: Transfer snares targets within 10 yds by 70% for 4 sec when cast.	sweep
270	Mistweaver	talent	432181	Dance of the Wind	true			0			Your physical damage taken is reduced by 10% and an additional 10% every 4 sec until you receive a physical attack.	sweep
270	Mistweaver	talent	322113	Improved Touch of Death	true			0			Touch of Death can now be used on targets with less than 15% health remaining, dealing 35% of your maximum health in damage.	sweep
270	Mistweaver	talent	450432	Pressure Points	true			0			Paralysis now removes all Enrage effects from its target.	sweep
270	Mistweaver	talent	115078	Paralysis	false			45000			Incapacitates the target for 1 min. Limit 1. Damage may cancel the effect.	sweep
270	Mistweaver	talent	115175	Soothing Mist	false			0			Heals the target for 7,143 over 6.8 sec. While channeling, Enveloping Mist and Vivify may be cast instantly on the target.	sweep
270	Mistweaver	talent	388681	Elusive Mists	true			0			Reduces all damage taken by you and your target while channeling Soothing Mists by 6%.	sweep
270	Mistweaver	talent	388811	Grace of the Crane	true			0			Increases all healing taken by 6%.	sweep
270	Mistweaver	talent	116841	Tiger's Lust	false			30000			Increases a friendly target's movement speed by 70% for 6 sec and removes all roots and snares.	sweep
270	Mistweaver	talent	450514	Wind's Reach	true			0			The range of Disable is increased by 5 yds.   The duration of Crashing Momentum is increased by 3 sec and its snare now reduces movement speed by an additional 20%.	sweep
270	Mistweaver	talent	450335	Crashing Momentum	true			0			Targets you Roll through are snared by 40% for 5 sec.	sweep
270	Mistweaver	talent	116095	Disable	false			0			Reduces the target's movement speed by 50% for 15 sec, duration refreshed by your melee attacks.	sweep
270	Mistweaver	talent	388664	Calming Presence	true			0			Reduces all damage taken by 3%.	sweep
270	Mistweaver	talent	450154	Rushing Reflexes	true			0			Your heightened reflexes allow you to react swiftly to the presence of enemies, causing you to quickly lunge to the nearest enemy in front of you within 10 yards after you Roll.	sweep
270	Mistweaver	talent	450622	Swift Art	true			0			Roll removes a snare effect once every 30 sec.	sweep
270	Mistweaver	talent	389579	Save Them All	true			0			Your healing is increased by up to 10%, based on the current health of your target. Lower health targets are healed for more.	sweep
270	Mistweaver	talent	450503	Quick Footed	true			0			The duration of snare effects on you is reduced by 20%.	sweep
270	Mistweaver	talent	328670	Hasty Provocation	true			0			Provoked targets move towards you at 50% increased speed.	sweep
270	Mistweaver	talent	450553	Jade Walk	true			0			While out of combat, your movement speed is increased by 15%.	sweep
270	Mistweaver	talent	450520	Bounding Agility	true			0			Roll and Chi Torpedo travel a small distance further.	sweep
270	Mistweaver	talent	450448	Peace and Prosperity	true			0			Reduces the cooldown of Ring of Peace by 5 sec and Song of Chi-Ji's cast time is reduced by 0.5 sec.	sweep
270	Mistweaver	talent	1242910	Jade Infusion	true			0			Thunder Focus Tea summons a Jade Serpent Statue at your location. When you channel Soothing Mist, the statue will also begin to channel Soothing Mist on your target, healing for 2,381 over 6.8 sec.	sweep
270	Mistweaver	talent	115313	Summon Jade Serpent Statue	false			10000			Summons a Jade Serpent Statue at the target location. When you channel Soothing Mist, the statue will also begin to channel Soothing Mist on your target, healing for 2,381 over 6.8 sec.	sweep
270	Mistweaver	talent	414131	Yu'lon's Grace	true			0			Find resilience in the flow of chi in battle, gaining a magic absorb shield for 1.0% of your max health every 3 sec in combat, stacking up to 10%.	sweep
270	Mistweaver	talent	388674	Ferocity of Xuen	true			0			Increases all damage dealt by 2%.	sweep
270	Mistweaver	talent	101643	Transcendence	false			10000			Split your body and spirit, leaving your spirit behind for 15 min. Use Transcendence: Transfer to swap locations with your spirit.	sweep
270	Mistweaver	talent	449582	Lighter Than Air	true			0			Roll causes you to become lighter than air, allowing you to double jump to dash forward a short distance once within 5 sec, but the cooldown of Roll is increased by 2 sec.	sweep
270	Mistweaver	talent	450426	Chi Proficiency	true			0			Magical damage done increased by 5% and healing done increased by 5%.	sweep
270	Mistweaver	talent	450569	Flow of Chi	true			0			You gain a bonus effect based on your current health. Above 90% health: Movement speed increased by 5%. This bonus stacks with similar effects. Between 90% and 35% health: Damage taken reduced by 5%. Below 35% health: Healing received increased by 10%. 	sweep
270	Mistweaver	talent	450560	Healing Winds	true			0			Transcendence: Transfer immediately heals you for 10% of your maximum health.	sweep
270	Mistweaver	talent	115203	Fortifying Brew	false			360000			Turns your skin to stone for 15 sec.	sweep
270	Mistweaver	talent	388814	Ironshell Brew	true			0			Increases your maximum health by an additional 10% and your damage taken is reduced by an additional 10% while Fortifying Brew is active.	sweep
270	Mistweaver	talent	388813	Expeditious Fortification	true			0			Fortifying Brew cooldown reduced by 30 sec.	sweep
270	Mistweaver	talent	157411	Windwalking	true			0			You and your allies within 10 yards have 10% increased movement speed. Stacks with other similar effects.	sweep
270	Mistweaver	talent	394110	Escape from Reality	true			0			After you use Transcendence: Transfer, you can use Transcendence: Transfer again within 10 sec, ignoring its cooldown.	sweep
270	Mistweaver	talent	434774	Transcendence: Linked Spirits	true			10000			Transcendence now tethers your spirit onto an ally for 1 |4hour:hrs;. Use Transcendence: Transfer to teleport to your ally's location.	sweep
270	Mistweaver	talent	1272452	Chi Transfer	true			0			Touch of Death now heals you for 50% of its damage done.	sweep
270	Mistweaver	talent	394123	Fatal Touch	true			0			Touch of Death's cooldown is reduced by 90 sec.	sweep
270	Mistweaver	talent	450427	Martial Instincts	true			0			Increases your Physical damage done by 5% and Avoidance increased by 2%.	sweep
270	Mistweaver	talent	450638	Celestial Determination	true			0			While your Celestial is active, you cannot be slowed below 90% normal movement speed.	sweep
270	Mistweaver	talent	264348	Tiger Tail Sweep	true			0			Increases the range of Leg Sweep by 4 yds.	sweep
270	Mistweaver	talent	115173	Celerity	true			0			Reduces the cooldown of Roll by 5 sec and increases its maximum number of charges by 1.	sweep
270	Mistweaver	talent	115008	Chi Torpedo	false		2	0	20000		Torpedoes you forward a long distance and increases your movement speed by 30% for 10 sec, stacking up to 2 times.	sweep
270	Mistweaver	talent	344359	Ancient Arts	true			0			Reduces the cooldown of Paralysis by 15 sec and the cooldown of Leg Sweep by 10 sec.	sweep
270	Mistweaver	talent	388809	Fast Feet	true			0			Rising Sun Kick deals 70% increased damage. Spinning Crane Kick deals 10% additional damage. 	sweep
270	Mistweaver	talent	107428	Rising Sun Kick	false			10000			Kick upwards, dealing 3,670 Physical damage.	sweep
270	Mistweaver	hero	451024	Overwhelming Force	true			0			Rising Sun Kick, Blackout Kick and Tiger Palm deal 15% additional damage to enemies in a line in front of you. Damage reduced above 5 targets.	sweep
270	Mistweaver	hero	451041	Tiger's Vigor	true			0			Casting Tiger's Lust reduces the remaining cooldown on Roll by 5 sec.	sweep
270	Mistweaver	hero	451043	Roar from the Heavens	true			0			Tiger's Lust grants 20% movement speed to up to 2 allies near its target.	sweep
270	Mistweaver	hero	450875	Manifestation	true			0			Chi Burst and Chi Wave deal 50% increased damage and healing.	sweep
270	Mistweaver	hero	450508	Aspect of Harmony	true			0			Store vitality from 10% of your damage dealt and 30% of your healing. For 10 sec after casting Thunder Focus Tea your spells and abilities draw upon the stored vitality to deal 40% additional healing over 8 sec.	sweep
270	Mistweaver	hero	450867	Purified Spirit	true			0			When Aspect of Harmony ends, any remaining vitality is expelled as healing over 8 sec, split among nearby targets.	sweep
270	Mistweaver	hero	450870	Harmonic Gambit	true			0			During Aspect of Harmony, Rising Sun Kick, Blackout Kick, and Tiger Palm also withdraw vitality to damage enemies for an additional 20% over 8 sec.	sweep
270	Mistweaver	hero	450892	Endless Draught	true			0			Thunder Focus Tea has 1 additional charge.	sweep
270	Mistweaver	hero	450912	Path of Resurgence	true			0			Chi Burst increases vitality stored by 25% for 10 sec.	sweep
270	Mistweaver	hero	450965	Way of a Thousand Strikes	true			0			Rising Sun Kick, Blackout Kick and Tiger Palm contribute 30% additional vitality.	sweep
270	Mistweaver	hero	450529	Coalescence	true			0			When Aspect of Harmony heals, it has a chance to spread to a nearby ally. When you directly heal an affected target, it has a chance to intensify, withdrawing additional vitality to increase its effect by up to 20%. Vivify no longer contributes vitality. While Aspect of Harmony is not active, Vivify instead draws on available vitality to deal an additional 100% healing over 8 sec. Vitality stored by other abilities is increased by 50%.	sweep
270	Mistweaver	hero	451017	Clarity of Purpose	true			0			Casting Enveloping Mist stores 1,273 additional vitality.	sweep
270	Mistweaver	hero	451036	Mantra of Purity	true			0			When cast on yourself, your single-target healing spells heal for 10% more and restore an additional 637 health over 6 sec.	sweep
270	Mistweaver	hero	451029	Mantra of Tenacity	true			0			Fortifying Brew grants 20% Stagger.	sweep
270	Mistweaver	hero	450889	Balanced Stratagem	true			0			Casting a Physical spell or ability increases the damage and healing of your next Fire or Nature spell or ability by 3%, and vice versa. Stacks up to 5.	sweep
270	Mistweaver	hero	442719	Restore Balance	true			0				sweep
270	Mistweaver	hero	443625	Yu'lon's Knowledge	true			0			Rising Sun Kick damage increased by 15%.	sweep
270	Mistweaver	hero	1273154	Path of the Falling Star	true			0			Celestial Conduit's healing and damage is increased by 100% when striking a single target. Each addtional target reduces this bonus by 20%.	sweep
270	Mistweaver	hero	443571	Inner Compass	true			0			You switch between alignments every 8 sec, increasing a corresponding secondary stat by 2%. |cFFFFFFFFCrane Stance|r: Haste |cFFFFFFFFTiger Stance|r: Critical Strike |cFFFFFFFFOx Stance|r: Versatility |cFFFFFFFFSerpent Stance|r:  Mastery	sweep
270	Mistweaver	hero	442743	Temple Training	true			0				sweep
270	Mistweaver	hero	442687	Xuen's Guidance	true			0			Teachings of the Monastery has a 15% chance to refund a charge when consumed.  The damage of Tiger Palm is increased by 10%.	sweep
270	Mistweaver	hero	443566	Chi-Ji's Swiftness	true			0			Your movement speed is increased by 75% during Celestial Conduit and by 15% for 3 sec after being assisted by any Celestial. 	sweep
270	Mistweaver	hero	442747	Niuzao's Protection	true			0			Fortifying Brew grants you an absorb shield for 25% of your maximum health.	sweep
270	Mistweaver	hero	443059	Jade Sanctuary	true			0			You heal for 10% of your maximum health instantly when you activate Celestial Conduit and receive 15% less damage for its duration.  This effect lingers for an additional 8 sec after Celestial Conduit ends.	sweep
270	Mistweaver	hero	443589	Unity Within	true			0			Celestial Conduit can be recast once during its duration to call upon all of the August Celestials to assist you at 200% effectiveness. Unity Within is automatically cast when Celestial Conduit ends if not used before expiration.	sweep
270	Mistweaver	hero	1262756	Stampede of the Ancients	true			0			Strength of the Black Ox's effect is 400% more effective on your primary target.	sweep
270	Mistweaver	hero	443087	Courage of the White Tiger	true			0			Xuen claws your target for 8,614 Physical damage, healing a nearby ally for 100% of the damage done. Invoking a celestial guarantees your next cast activates this effect.	sweep
270	Mistweaver	hero	450993	Vigilant Watch	true			0			Blackout Kick deals an additional 30% critical damage.	sweep
270	Mistweaver	hero	450991	Whirling Steel	true			0			When your health drops below 50%, summon Whirling Steel, increasing your parry chance and avoidance by 15% for 6 sec. This effect can not occur more than once every 180 sec.	sweep
270	Mistweaver	hero	450992	Predictive Training	true			0			When you dodge or parry an attack, reduce all damage taken by 10% for the next 6 sec.	sweep
270	Mistweaver	hero	450990	Martial Precision	true			0			Your attacks penetrate 12% armor.	sweep
270	Mistweaver	hero	450979	Pride of Pandaria	true			0			Flurry Strikes have 15% additional chance to critically strike.	sweep
270	Mistweaver	hero	450982	High Impact	true			0			Enemies who die within 10 sec of being damaged by a Flurry Strike explode, dealing 2,552 physical damage to uncontrolled enemies within 8 yds.	sweep
270	Mistweaver	hero	450615	Flurry Strikes	true			0			Your auto attacks have a chance to generate 1-2 Flurry Charges. When you cast Keg Smash, unleash all Flurry Charges, dealing 1,531 Physical damage per charge. 	sweep
270	Mistweaver	hero	450987	Veteran's Eye	true			0			Haste increased by 5%.	sweep
270	Mistweaver	hero	450988	One Versus Many	true			0			Auto attack critical strikes generate double the amount of Flurry Charges. Keg Smash damage increased by 35%.	sweep
270	Mistweaver	hero	450989	Efficient Training	true			0			Energy spenders deal an additional 20% damage. The cooldown of Invoke Niuzao, the Black Ox is reduced by 25 sec.	sweep
270	Mistweaver	hero	1272821	Wisdom of the Wall	true			0			Invoke Niuzao, the Black Ox causes Breath of Fire to launch 3 Flurry Strikes.	sweep
270	Mistweaver	hero	450986	Against All Odds	true			0			Your agility is increased by 4%.	sweep
270	Mistweaver	hero	1272844	Combat Stance	true			0			The cooldown of Roll is decreased by 10%.	sweep
270	Mistweaver	hero	1272849	Initiator's Edge	true			0			Movement speed is increased by 50% for the first 8 sec of combat.	sweep
270	Mistweaver	talent	450391	Chi Wave	true			0			Every 15 sec, your next Rising Sun Kick or Vivify releases a wave of Chi energy that flows through friends and foes, dealing 510 Nature damage or 1,522 healing. Bounces up to 7 times to targets within 25 yards.	sweep
270	Mistweaver	talent	1243287	Diffuse Magic	true			0			Activating Fortifying Brew transfers all currently active harmful magical effects on you back to their original caster if possible.	sweep
270	Mistweaver	talent	1260511	Spiritfont	true			0			Rising Sun Kick and Vivify have a chance to activate Spiritfont, causing your next Enveloping Mist's cast time to be reduced by 50% and channel Soothing Mist from you onto up to 5 allies at 20% effectiveness for 8 sec. If Spiritfont's Soothing Mists heal a full health target, they will jump to another injured ally or split its healing into your remaining Soothing Mists.	sweep
270	Mistweaver	talent	1260677	Spiritfont	true			0			Rising Sun Kick damage increased by 10% and Enveloping Mist healing increased by 10%. These bonuses are increased by 50% while Spiritfont is active.	sweep
270	Mistweaver	talent	1260680	Spiritfont	true			0			Thunder Focus Tea activates Spiritfont and Spiritfont applies Chi Cocoons at 30% effectiveness to allies targeted.	sweep
270	Mistweaver	hero	1270958	Harmonic Surge	true			0			Casting Thunder Focus Tea grants 2 charges of Potential Energy. Your next cast of Tiger Palm or Vivify consumes all charges of Potential Energy to cause a Harmonic Surge. |T1041235:24|t|cffffffffHarmonic Surge|r: For each charge of Potential Energy, deal 934 Nature damage to your target and 934 Nature damage to other nearby enemies, and heal up to 5 allies for 213. Damage reduced above 5 targets.	sweep
270	Mistweaver	hero	1271048	Potential Energy	true			0			Casting Keg Smash grants a charge of Potential Energy.	sweep
270	Mistweaver	hero	1271105	Meditative Focus	true			0			|T574568:24|t Blackout Combo: Increases Tiger Palm damage by an additional 50% and Keg Smash reduces the cooldown on your Brews by an additional 1.0 sec. |T2032605:24|t  Press the Advantage: Nature damage dealt by your main hand auto-attacks is increased by 100% and they now reduce the cooldown on your Brews by an additional 0.25 sec.	sweep
270	Mistweaver	hero	1262612	Shado Over the Battlefield	true			0			Flurry Strikes deal 1,327 Nature damage to all enemies within 6 yds, reduced beyond 8 targets.	sweep
270	Mistweaver	hero	1262603	Stand Ready	true			0			Activating Invoke Niuzao, the Black Ox instantly grants 10 stacks of Flurry Strikes that trigger on your next attack at 70% effectiveness.	sweep
270	Mistweaver	hero	1262610	Weapons of the Wall	true			0			Invoke Niuzao, the Black Ox's stomp damage increased by 20%.	sweep
270	Mistweaver	hero	1262672	Flowing Wisdom	true			0			Heart of the Jade Serpent increases your haste by 10% while active.	sweep
270	Mistweaver	hero	443294	Heart of the Jade Serpent	true			0			 upon Yu'lon to increase the cooldown recovery rate of  by 75% for .	sweep
270	Mistweaver	talent	1266811	Mist Caller	true			0			Vivify and Sheilun's Gift trigger a Gust of Mist on yourself.	sweep
270	Mistweaver	talent	1266748	Vital Clarity	true			0			Vivify and Sheilun's Gift critical strike chances are increased by 15% on yourself.	sweep
270	Mistweaver	talent	1266719	Silent Sanctuary	true			0			While no enemies are within 15 yds, you heal for 1,275 every 3 sec.	sweep
270	Mistweaver	talent	1266733	Stillstep Coil	true			0			Leg Sweep applies Disable for 5.0 sec when it ends.	sweep
270	Mistweaver	talent	388812	Vivacious Vivification	true			0			After casting Rising Sun Kick, your next Vivify becomes instant cast. This effect also reduces the energy cost of Vivify by 75%. 	sweep
270	Mistweaver	talent	1266734	Serene Surge	true			0			After casting Enveloping Mist, your next Vivify becomes instant cast. 	sweep
270	Mistweaver	talent	1266740	Reinvigoration	true			0			After Detox successfully removes an effect from an ally, their movement speed is increased by 30% for 5 sec.	sweep
270	Mistweaver	hero	443028	Celestial Conduit	false			90000			The August Celestials empower you, causing you to radiate 28,077 Nature damage onto enemies and 23,375 healing onto up to 5 injured allies within 15 yds over 3.4 sec, reduced beyond 5 targets. You may move while channeling, but casting other healing or damaging spells cancels this effect. 	sweep
270	Mistweaver	talent	1277444	Chi Warding	true			0			You heal for 3% of all magical damage taken.	sweep
270	Mistweaver	hero	443110	Strength of the Black Ox	true			0				sweep
270	Mistweaver	hero	1262667	Yu'lon's Avatar	true			0			Vivify and Sheilun's Gift have a chance to trigger Heart of the Jade Serpent for 4 sec at 100% effectiveness.	sweep
268	Brewmaster	talent	1263346	Swift as a Coursing River	true			0			Drinking from a Brew increases your movement speed by 15% and your auto-attack speed by 10% for 15 sec.	sweep
268	Brewmaster	talent	119582	Purifying Brew	false		2	1000	20000		Clears 50% of your |CFFffffffStaggered|R damage, or a minimum of 8% of your maximum health.	sweep
268	Brewmaster	talent	387625	Staggering Strikes	true			0			When you Blackout Kick, your |CFFffffffStagger|R is reduced by 15,222, increased by up to 200% based on your missing health.	sweep
268	Brewmaster	talent	388505	Quick Sip	true			0			Purify 5% of your Staggered damage each time you gain 3 sec of Shuffle duration.	sweep
268	Brewmaster	talent	322507	Celestial Brew	false		1	0	45000		A swig of strong brew that coalesces purified chi escaping your body into a celestial guard, absorbing 57,539 damage.	sweep
