specID	specName	source	spellID	name	passive	selected	charges	cooldownMS	rechargeMS	overrideSpellID	description	origin
102	Balance	talent	33873	Nurturing Instinct	true			0			Magical damage and healing increased by 6%.	sweep
102	Balance	talent	774	Rejuvenation	false			0			Heals the target for 1,950 over 12 sec.	sweep
102	Balance	talent	301768	Verdant Heart	true			0			Frenzied Regeneration and Barkskin increase all healing received by 20%.	sweep
102	Balance	talent	449182	Ursoc's Spirit	true			0			Stamina increased by 4%. Stamina in Bear Form is increased by an additional 5%.	sweep
102	Balance	talent	22842	Frenzied Regeneration	false		1	1000	36000		Heals you for 32% health over 3 sec.	sweep
102	Balance	talent	22570	Maim	false			30000			Finishing move that causes Physical damage and stuns the target. Damage and duration increased per combo point:    1 point  : 368 damage, 1 sec    2 points: 735 damage, 2 sec    3 points: 1,102 damage, 3 sec    4 points: 1,470 damage, 4 sec    5 points: 1,837 damage, 5 sec	sweep
102	Balance	talent	1079	Rip	false			0			Finishing move that causes Bleed damage over time. Lasts longer per combo point.    1 point  : 3,745 over 8 sec    2 points: 5,618 over 12 sec    3 points: 7,491 over 16 sec    4 points: 9,364 over 20 sec    5 points: 11,237 over 24 sec	sweep
102	Balance	talent	213764	Swipe	false			0			Swipe nearby enemies, inflicting Physical damage. Damage varies by shapeshift form.	sweep
102	Balance	talent	159286	Primal Fury	true			0			While in Cat Form, when you critically strike with an attack that generates a combo point, you gain an additional combo point. Damage over time cannot trigger this effect. Mangle critical strike damage increased by 20%.	sweep
102	Balance	talent	108299	Killer Instinct	true			0			Physical damage and Armor increased by 6%.	sweep
102	Balance	talent	192081	Ironfur	false			500			Increases armor by 533 for 7 sec.	sweep
102	Balance	talent	16931	Thick Hide	true			0			Reduces all damage taken by 4%.	sweep
102	Balance	talent	2908	Soothe	false			10000			Soothes the target, dispelling all enrage effects.	sweep
102	Balance	talent	33786	Cyclone	false			0			Tosses the enemy target into the air, disorienting them but making them invulnerable for up to 5 sec. Only one target can be affected by your Cyclone at a time.	sweep
102	Balance	talent	288826	Improved Stampeding Roar	true			0			Cooldown reduced by 60 sec.	sweep
102	Balance	talent	1261867	Heart of the Wild	false			120000			Perform a powerful off-role ability depending on your currently active shapeshift form. |cFFFFFFFFNon-shapeshifted:|r Empowered Wild Growth that heals up to 5 injured allies within 30 yards of the target for 7,664 over 7 sec. |cFFFFFFFFBear Form:|r Increase your maximum health by 30% for 20 sec.	sweep
102	Balance	talent	474678	Aessina's Renewal	true			0			When a hit deals more than 12% of your maximum health, instantly heal for 10% of your health. This effect cannot occur more than once every 30 seconds.	sweep
102	Balance	talent	378988	Lycara's Teachings	true			0			You gain 3% of a stat while in each form: No Form: Haste Cat Form: Critical Strike Bear Form: Versatility Moonkin Form: Mastery	sweep
102	Balance	talent	106898	Stampeding Roar	false			120000			Shift into Bear Form and let loose a wild roar, increasing the movement speed of all friendly players within 15 yards by 60% for 8 sec.	sweep
102	Balance	talent	377847	Well-Honed Instincts	true			0			When you fall below 40% health, you cast Frenzied Regeneration, up to once every 120 sec.	sweep
102	Balance	talent	131768	Feline Swiftness	true			0			Increases your movement speed by 15%.	sweep
102	Balance	talent	99	Incapacitating Roar	false			30000			Shift into Bear Form and invoke the spirit of Ursol to let loose a deafening roar, incapacitating all enemies within 10 yards for 3 sec. Damage may cancel the effect.	sweep
102	Balance	talent	5211	Mighty Bash	false			60000			Invokes the spirit of Ursoc to stun the target for 4 sec. Usable in all shapeshift forms.	sweep
102	Balance	talent	474526	Grievous Wounds	true			0			Rake, Rip, and Thrash damage increased by 10%.	sweep
102	Balance	talent	231040	Lingering Healing	true			0			Rejuvenation's duration is increased by 3 sec. Regrowth's duration is increased by 3 sec when cast on yourself.	sweep
102	Balance	talent	2782	Remove Corruption	false			8000			Nullifies corrupting effects on the friendly target, removing all Curse and Poison effects.	sweep
102	Balance	talent	400129	Forestwalk	true			0			Casting Regrowth increases your movement speed and healing received by 8% for 6 sec.	sweep
102	Balance	talent	29166	Innervate	false			180000			Infuse a friendly healer with energy, allowing them to cast spells without spending mana for 8 sec.	sweep
102	Balance	talent	449193	Fluid Form	true			0			Shred, Rake, and Skull Bash can be used in any form and shift you into Cat Form, if necessary.  Mangle can be used in any form and shifts you into Bear Form.  Wrath and Starfire shift you into Moonkin Form, if known.	sweep
102	Balance	talent	1240206	Total Eclipse	true			0			Entering any Eclipse has a 10% chance to grant the benefits of both Lunar and Solar Eclipse.	sweep
102	Balance	talent	279620	Twin Moons	true			0			Moonfire deals 10% increased damage and also hits another nearby enemy within 15 yds of the target.	sweep
102	Balance	talent	468936	Sunseeker Mushroom	true			0			Sunfire damage has a chance to grow a magical mushroom at a target's location. After 1 sec, the mushroom detonates, dealing 1,128 Nature damage and then an additional 636 Nature damage over 10 sec. Affected targets are slowed by 50%. Generates up to 20 Astral Power based on targets hit.	sweep
102	Balance	talent	88747	Wild Mushroom	false		3	0	30000		Grow a magical mushroom at the target enemy's location. After 1 sec, the mushroom detonates, dealing 1,353 Nature damage and then an additional 764 Nature damage over 10 sec. Affected targets are slowed by 50%. Generates up to 20 Astral Power based on targets hit.	sweep
102	Balance	talent	343647	Solstice	true			0			During the first 6 sec of every Eclipse, Shooting Stars fall 200% more often.	sweep
102	Balance	talent	406890	Wild Surges	true			0			Your Wrath and Starfire chance to critically strike is increased by 10% and they generate 2 additional Astral Power.	sweep
102	Balance	talent	102560	Incarnation: Chosen of Elune	false		1	1000	180000		An improved Moonkin Form that grants both Eclipses, any learned Celestial Alignment bonuses, and 10% critical strike chance. Lasts 20 sec. You may shapeshift in and out of this improved Moonkin Form for its duration.	sweep
102	Balance	talent	391528	Convoke the Spirits	false			120000			Call upon the spirits for an eruption of energy, channeling a rapid flurry of 16 Druid spells and abilities over 4 sec. You will cast Wild Growth, Swiftmend, Moonfire, Wrath, Regrowth, Rejuvenation, Rake, and Thrash on appropriate nearby targets, favoring your current shapeshift form.	sweep
102	Balance	talent	202345	Starlord	true			0			Starsurge and Starfall grant you 2% Haste for 20 sec or until you enter a new Eclipse. Stacks up to 3 times. Gaining a stack does not refresh the duration.	sweep
102	Balance	talent	383195	Umbral Intensity	true			0			Solar Eclipse increases Wrath damage by an additional 10%.  Lunar Eclipse increases Starfire damage by an additional 10%.	sweep
102	Balance	talent	327541	Aetherial Kindling	true			0			Casting Starfall extends the duration of active Moonfires and Sunfires by 3.0 sec, up to 28 sec.	sweep
102	Balance	talent	1240262	Meteor Storm	true			0			Starfall deals its damage 100% faster.	sweep
102	Balance	talent	205636	Force of Nature	false			60000			Summons a stand of 3 Treants for 10 sec which immediately taunt and attack enemies in the targeted area. |cFFFFFFFFGenerates 20 Astral Power.|r	sweep
102	Balance	talent	450212	Stellar Amplification	true			0			Starsurge increases the damage the target takes from your periodic effects and Shooting Stars by 16% for 5 sec. Reapplying this effect extends its duration, up to 20 sec.	sweep
102	Balance	talent	394121	Radiant Moonlight	true			0			New Moon, Half Moon, and Full Moon deal 25% increased damage. Full Moon becomes Full Moon once more before resetting to New Moon. Fury of Elune deals 50% increased damage and its cooldown is reduced by 15 sec.	sweep
102	Balance	talent	394048	Balance of All Things	true			0			Entering Eclipse increases your critical strike chance with Arcane or Nature spells by 20%, decreasing by 2% every 1 sec.	sweep
102	Balance	talent	194223	Celestial Alignment	false		1	1000	180000		Celestial bodies align, maintaining both Eclipses and granting 10% haste for 15 sec.	sweep
102	Balance	talent	450598	Astral Communion	true			0			Increases maximum Astral Power by 20. Entering Eclipse reduces the Astral Power cost of your next Starsurge or Starfall by 15. 	sweep
102	Balance	talent	394094	Sundered Firmament	true			0			Every other Eclipse creates a Fury of Elune at 25% effectiveness that follows your current target for 8 sec.	sweep
102	Balance	talent	383197	Orbit Breaker	true			0			Every 30th Shooting Star calls down a Full Moon at 60% effectiveness upon its target.	sweep
102	Balance	talent	114107	Soul of the Forest	true			0			Solar Eclipse increases Wrath's Astral Power generation by 40% and Lunar Eclipse increases Starfire's Astral Power generation by 40%.	sweep
102	Balance	talent	1240188	Sculpt the Stars	true			0			The cooldowns of Lunar Eclipse and Solar Eclipse are reduced by 2 sec.	sweep
102	Balance	talent	468743	Whirling Stars	true			0			Celestial Alignment's cooldown is reduced by 60 seconds and it has two charges.	sweep
102	Balance	talent	390378	Orbital Strike	true			0			Celestial Alignment blasts all enemies in a targeted area for 1,240 Astral damage and applies Stellar Flare to them. Reduces the cooldown of Celestial Alignment by 60 sec. |T1052602:24|t |cffffffffStellar Flare|r Burns the target for 76 Astral damage, and then an additional 1,050 damage over 24 sec. If dispelled, causes 897 damage to the dispeller and blasts them upwards. |cFFFFFFFFGenerates 12 Astral Power.|r	sweep
102	Balance	talent	450356	Touch the Cosmos	true			0			Casting Wrath has a 15% chance to make your next Starsurge or Starfall free. Casting Starfire has a 20% chance to make your next Starsurge or Starfall free.	sweep
102	Balance	talent	1239669	Eclipse	true			0			You may draw the sun and moon into alignment for 15 sec, empowering either your Nature or Arcane spells. Casting Wrath or Starfire changes what mode of Eclipse will be entered, and the two modes of Eclipse share a button and 32 sec cooldown. |T236152:24|t |cffffffffEclipse (Solar)|r Nature spells deal 15% additional damage and Wrath damage is increased by 40%. |T236151:24|t |cffffffffEclipse (Lunar)|r Arcane spells deal 15% additional damage and Starfire damage is increased by 40%.	sweep
102	Balance	talent	202770	Fury of Elune	false			60000			Calls down a beam of pure celestial energy that follows the enemy, dealing up to 1,245 Astral damage over 8 sec within its area. Damage reduced on secondary targets. |cFFFFFFFFGenerates 40 Astral Power over its duration.|r	sweep
102	Balance	talent	274281	New Moon	false		3	0	20000		Deals 1,097 Astral damage to the target and empowers New Moon to become Half Moon.  |cFFFFFFFFGenerates 10 Astral Power.|r	sweep
102	Balance	talent	202342	Shooting Stars	true			0			Moonfire and Sunfire damage over time has a chance to call down a falling star, dealing 288 Astral damage and generating 2 Astral Power.	sweep
102	Balance	talent	202430	Nature's Balance	true			0			While in combat you generate 1 Astral Power every 2 sec. While out of combat your Astral Power rebalances to 50 instead of depleting to empty.	sweep
102	Balance	talent	400059	Cosmic Rapidity	true			0			Your Moonfire and Sunfire deal damage 20% more frequently, also increasing the rate that Shooting Stars fall.	sweep
102	Balance	talent	393991	Elune's Guidance	true			0			|T571586:24|t |cffffffffIncarnation: Chosen of Elune|r Reduces the Astral Power cost of Starsurge by 10, and the Astral Power cost of Starfall by 12. |T6035309:24|t |cffffffffConvoke the Spirits|r Cooldown is reduced by 50% and its duration and number of spells cast is reduced by 25%. Convoke the Spirits has an increased chance to use an exceptional spell or ability.	sweep
102	Balance	talent	78675	Solar Beam	false			60000			Summons a beam of solar light over an enemy target's location, interrupting the target and silencing all enemies within the beam. Lasts 8 sec.	sweep
102	Balance	talent	1240907	Meteorites	true			0			Every time Starfall drops a wave of stars, a meteorite also falls on up to 2 targets in its range, each dealing 95 Astral damage.	sweep
102	Balance	talent	393760	Umbral Embrace	true			0			Wrath and Starfire have a 20% chance to cause your next Wrath or Starfire cast during an Eclipse to become Astral and deal 75% additional damage.	sweep
102	Balance	talent	394046	Power of Goldrinn	true			0			Starsurge has a chance to summon the Spirit of Goldrinn, which immediately deals 1,187 Astral damage to the target.	sweep
102	Balance	talent	393940	Starweaver	true			0			Starsurge has a 20% chance to make Starfall free. Starfall has a 40% chance to make Starsurge free.	sweep
102	Balance	talent	393954	Rattle the Stars	true			0			Starsurge and Starfall deal 8% increased damage and their cost is reduced by 10%.	sweep
102	Balance	talent	1240906	Improved Eclipse	true			0			Lunar Eclipse and Solar Eclipse have one additional charge.	sweep
102	Balance	talent	1232897	Lycara's Inspiration	true			0			You gain a bonus while in each form inspired by the breadth of your Druidic knowledge: No Form: 4% Magic Damage Cat Form: 4% Stamina Bear Form: 5% Movement Speed Moonkin Form: 3% Area damage taken reduction	sweep
102	Balance	talent	93402	Sunfire	false			0			A quick beam of solar light burns the enemy for 90 Nature damage and then an additional 828 Nature damage over 18 sec.	sweep
102	Balance	hero	428655	The Light of Elune	true			0			Moonfire damage has a chance to call down a Fury of Elune to follow your target for 3 sec. |T132123:24|t |cffffffffFury of Elune|r Calls down a beam of pure celestial energy, dealing 467 Astral damage over 3 sec within its area. |cFFFFFFFFGenerates 15 Astral Power over its duration.|r	sweep
102	Balance	hero	429536	Astral Insight	true			0			Incarnation: Guardian of Ursoc increases Arcane damage from spells and abilities by 10% while active. Increases the duration and number of spells cast by Convoke the Spirits by 25%.	sweep
102	Balance	hero	429540	Arcane Affinity	true			0			All Arcane damage from your spells and abilities is increased by 3%.	sweep
102	Balance	hero	429539	Lunation	true			0			Your Arcane abilities reduce the cooldown of Lunar Beam by 3.0 sec. 	sweep
102	Balance	hero	424113	The Eternal Moon	true			0			Further increases the power of Boundless Moonlight. |T132123:24|t |cffffffffFury of Elune|r The flash of energy now generates 6 Astral Power and its damage is increased by 50%. |T1392542:24|t |cffffffffFull Moon|r New Moon and Half Moon now also call down 1 Minor Moon.	sweep
102	Balance	hero	429530	Lunar Insight	true			0			Moonfire deals 20% increased damage.	sweep
102	Balance	hero	429523	Lunar Calling	true			0			Thrash now deals Arcane damage and its damage is increased by 12%.	sweep
102	Balance	hero	429215	Bounteous Bloom	true			0			Your Grove Guardians' healing is increased by 30%.	sweep
102	Balance	hero	428937	Early Spring	true			0			Swiftmend and Wild Growth cooldowns reduced by 1 sec.	sweep
102	Balance	hero	434220	Power of the Dream	true			0			Dream Surge heals 1 additional ally.	sweep
102	Balance	hero	434249	Control of the Dream	true			0			Time elapsed while your major abilities are available to be used or at maximum charges is subtracted from that ability's cooldown after the next time you use it, up to 15 seconds. Affects Force of Nature, Celestial Alignment, and Convoke the Spirits.	sweep
102	Balance	hero	433748	Protective Growth	true			0			Your Regrowth protects you, reducing damage you take by 8% while your Regrowth is on you.	sweep
102	Balance	hero	429533	Glistening Fur	true			0			Bear Form and Moonkin Form reduce Arcane damage taken by 6% and all other magic damage taken by 3%.	sweep
102	Balance	hero	429402	Grove's Inspiration	true			0			Wrath and Starfire damage increased by 10%.  Regrowth, Wild Growth, and Swiftmend healing increased by 9%.	sweep
102	Balance	hero	429420	Potent Enchantments	true			0			Orbital Strike damage increased by 30%, and damage of Stellar Flares it applies increased by 30%. Whirling Stars increases the haste you gain during Celestial Alignment by an additional 10%.	sweep
102	Balance	hero	429668	Stellar Command	true			0			Increases the damage of Lunar Beam by 30% and Fury of Elune by 15%.	sweep
102	Balance	hero	429538	Moondust	true			0			Enemies affected by Moonfire are slowed by 20%.	sweep
102	Balance	hero	443046	Elune's Grace	true			0			Using Wild Charge while in Bear Form or Moonkin Form incurs a 3 sec shorter cooldown.	sweep
102	Balance	hero	429520	Moon Guardian	true			0			Free automatic Moonfires from Galactic Guardian generate 5 Rage.	sweep
102	Balance	hero	428544	Treants of the Moon	true			0			Your Grove Guardians cast Moonfire on nearby targets about once every 6 sec.	sweep
102	Balance	hero	433831	Dream Surge	true			0			When Grove Guardians are summoned, they grow Dream Petals on your target, healing up to 3 nearby allies for 622.	sweep
102	Balance	hero	429433	Blooming Infusion	true			0			Every 5 Regrowths you cast makes your next Wrath, Starfire, or Entangling Roots instant and increases damage it deals by 100%. Every 5 Starsurges you cast makes your next Regrowth or Entangling roots instant.	sweep
102	Balance	hero	429399	Expansiveness	true			0			Your maximum mana is increased by 5%.	sweep
102	Balance	hero	455797	Cenarius' Might	true			0			Swiftmend healing is increased by 20%.	sweep
102	Balance	hero	428859	Power of Nature	true			0			Your Grove Guardians increase the healing of your Rejuvenation, Efflorescence, and Lifebloom by 10% while active.	sweep
102	Balance	hero	429227	Durability of Nature	true			0			Your Force of Nature treants have 100% increased health.	sweep
102	Balance	hero	428731	Harmony of the Grove	true			0			Each of your Grove Guardians increases your healing done by 5% while active.	sweep
102	Balance	hero	429532	Atmospheric Exposure	true			0			Enemies damaged by Lunar Beam or Fury of Elune take 6% increased damage from you for 6 sec.	sweep
102	Balance	hero	424058	Boundless Moonlight	true			0			|T132123:24|t |cffffffffFury of Elune|r Fury of Elune now ends with a flash of energy, blasting nearby enemies for 918 Astral damage. |T1392542:24|t |cffffffffFull Moon|r Full Moon calls down 2 Minor Moons that deal 800 Astral damage and generate 3 Astral Power.	sweep
102	Balance	talent	474750	Symbiotic Relationship	false			0			Form a bond with an ally. Your self-healing also heals your bonded ally for 10% of the amount healed. Your healing to your bonded ally also heals you for 8% of the amount healed.	sweep
102	Balance	talent	377842	Ursine Vigor	true			0			For 4 sec after shifting into Bear Form, your health and armor are increased by 15%.	sweep
102	Balance	talent	1262034	Gift of the Wild	true			0			Mark of the Wild is 100% more effective on yourself.	sweep
102	Balance	talent	449191	Oakskin	true			0			Survival Instincts and Barkskin reduce damage taken by an additional 10%.	sweep
102	Balance	talent	385786	Matted Fur	true			0			When you use Barkskin or Survival Instincts, absorb 38,287 damage for 15 sec.	sweep
102	Balance	talent	451211	Starlight Conduit	true			0			Wrath, Starsurge, and Starfire damage increased by 5%.  Starsurge's cooldown is reduced by 4 sec and its mana cost is reduced by 50%.	sweep
102	Balance	talent	469004	Hail of Stars	true			0			Casting a free Starsurge or Starfall grants Solstice for 3 sec.	sweep
102	Balance	talent	1240185	Celestial Fire	true			0			Moonfire, Sunfire, and Shooting Stars damage increased by 8%.	sweep
102	Balance	talent	474530	Circle of the Wild	true			0			Physical damage dealt by your abilities increased by 5%.	sweep
102	Balance	talent	474541	Circle of the Heavens	true			0			Magical damage dealt by your spells increased by 5%.	sweep
102	Balance	talent	400142	Gale Winds	true			0			Increases Typhoon's radius by 20% and its range by 5 yds.	sweep
102	Balance	talent	400140	Incessant Tempest	true			0			Reduces the cooldown of Typhoon by 5 sec.	sweep
102	Balance	talent	449185	Lore of the Grove	true			0			Moonfire and Sunfire damage increased by 10%.	sweep
102	Balance	talent	449184	Instincts of the Claw	true			0			Ferocious Bite and Maul damage increased by 8%.	sweep
102	Balance	talent	1213597	Perfectly-Honed Instincts	true			0			Well-Honed Instincts can trigger up to once every 90 sec.	sweep
102	Balance	talent	202918	Light of the Sun	true			0			Reduces the remaining cooldown on Solar Beam by 15 sec when it interrupts the primary target.	sweep
102	Balance	talent	327993	Improved Barkskin	true			0			Barkskin's duration is increased by 4 sec.	sweep
102	Balance	talent	450558	Harmony of the Heavens	true			0			Starsurge or Starfall increase your current Eclipse's Arcane or Nature damage bonus by an additional 2%, up to 6%.	sweep
102	Balance	talent	394065	Denizen of the Dream	true			0			Your Moonfire and Sunfire have a chance to summon a Faerie Dragon to assist you in battle for 30 sec.	sweep
102	Balance	hero	1264899	Spirit of the Thicket	true			0			Your Starfall damage is increased by 12% and your Starsurge damage is increased by 8%.	sweep
102	Balance	hero	1264776	Dryad's Dance	true			0			Dryads cause most of your Astral power generation to be increased by 10%.	sweep
102	Balance	hero	1264614	Sylvan Beckoning	true			0			Entering an Eclipse summons a Dryad to assist you for 8 sec, casting Starsurge dealing 636 Astral damage and Starfall at 200% effectiveness.	sweep
102	Balance	hero	1271305	Bask in Moonlight	true			0			Starsurge damage increased by 10%.  Starfall damage increased by 10%.  	sweep
102	Balance	hero	1271261	Penumbral Swell	true			0			Lunar Eclipse increases Arcane damage by an additional 3%.	sweep
102	Balance	hero	1271206	Star Cascade	true			0			Gaining Astral Power with Wrath or Starfire has a 40% chance to launch a Starsurge at a victim at 70% effectiveness. 	sweep
102	Balance	talent	450347	Nature's Grace	true			0			When Eclipse ends or when you enter combat, enter a Dreamstate, reducing the cast time of your next 2 Starfires or Wraths by 30%.	sweep
102	Balance	talent	1240283	Elune's Challenge	true			0			When you exit Eclipse with less than 40 Astral Power, Wrath and Starfire's cast times are reduced by 20% for 15 sec or until you enter an Eclipse.	sweep
102	Balance	talent	1261564	Ascendant Eclipses	true			0			Activating an Eclipse makes your next Wrath or Starfire instant. The first 3 Starsurges or Starfalls you cast during each Eclipse deal 20% increased damage.	sweep
102	Balance	talent	1261565	Ascendant Eclipses	true			0			Your critical strikes dealt during an Eclipse cause their victims to languish for an additional 12% of damage dealt for 6 sec.	sweep
102	Balance	talent	1261566	Ascendant Eclipses	true			0			Activating an Eclipse also launches Solar or Lunar Bolts at enemies within 40 yds that always critically strike. |T1029591:24|t |cffffffffSolar Bolt|r Entering Solar Eclipse launches a Solar Bolt at 1 enemy that deals 2,122 Nature damage. |T135729:24|t |cffffffffLunar Bolt|r Entering Lunar Eclipse launches 3 Lunar Bolts at enemies that deal 384 Arcane damage to them and nearby targets. Deals reduced damage beyond 5 targets. 	sweep
103	Feral	talent	449537	Coiled to Spring	true			0			If you generate a combo point in excess of what you can store, your next Ferocious Bite or Primal Wrath deals 10% increased direct damage.	sweep
103	Feral	talent	391700	Double-Clawed Rake	true			0			Rake also applies Rake to 1 additional nearby target.	sweep
103	Feral	talent	48484	Infected Wounds	true			0			Rake damage increased by 30%, and Rake causes an Infected Wound in the target, reducing the target's movement speed by 20% for 12 sec.	sweep
103	Feral	talent	1244532	Blood Spattered	true			0			Ferocious Bite's damage to its primary target increased by 2% for each enemy affected by your Rip, up to 10.	sweep
103	Feral	talent	158476	Soul of the Forest	true			0			Your finishing moves grant 2 Energy per combo point spent and deal 5% increased damage.	sweep
103	Feral	talent	400320	Circle of Life and Death	true			0			Your damage over time effects deal their damage in 20% less time, and your healing over time effects in 15% less time.	sweep
103	Feral	talent	391978	Veinripper	true			0			Rip and Rake last 25% longer.	sweep
103	Feral	talent	391347	Rip and Tear	true			0			Applying Rip to a target also applies a Tear that deals 15% of the new Rip's damage over 8 sec.	sweep
103	Feral	talent	421432	Saber Jaws	true			0			When you spend extra Energy on Ferocious Bite, the extra damage is increased by 50%.	sweep
103	Feral	talent	1244547	Hunger for Battle	true			0			When an enemy afflicted by your Rip dies, gain 10 Energy and your damage dealt is increased by 5% for 8 sec, stacking up to 5 times.	sweep
103	Feral	talent	1244632	Lacerating Claws	true			0			Damage of your bleeds increased by 10%.	sweep
103	Feral	talent	231063	Merciless Claws	true			0			Shred deals 20% increased damage and Swipe deals 20% increased damage against bleeding targets.	sweep
103	Feral	talent	449645	Savage Fury	true			0			Tiger's Fury increases your Haste by 10% and Energy recovery rate by 25% for 8 sec.	sweep
103	Feral	talent	391174	Berserk: Heart of the Lion	true			0			Reduces the cooldown of Berserk by 60 sec.	sweep
103	Feral	talent	106951	Berserk	false			180000			Go Berserk for 15 sec. While Berserk: Generate 1 combo point every 1.5 sec. Combo point generating abilities generate 1 additional combo point. Finishing moves restore up to 3 combo points generated over the cap. All attack and ability damage is increased by 15%.	sweep
103	Feral	talent	202031	Sabertooth	true			0			Ferocious Bite deals 15% increased damage. For each Combo Point spent, Ferocious Bite's primary target takes 6% increased damage from your Cat Form bleed and other periodic abilities for 4 sec.	sweep
103	Feral	talent	1280316	Panther's Guile	true			0			When Shred or Moonfire generate combo points, they have a 25% chance to generate full combo points.	sweep
103	Feral	talent	384665	Taste for Blood	true			0			Ferocious Bite deals 12% increased damage and an additional 12% during Tiger's Fury. 	sweep
103	Feral	talent	390864	Wild Slashes	true			0			Swipe damage is increased by 40%.	sweep
103	Feral	talent	236068	Moment of Clarity	true			0			Omen of Clarity now triggers 30% more often, can accumulate up to 2 charges, and increases the damage of your next Shred or Swipe by 15%.	sweep
103	Feral	talent	391078	Raging Fury	true			0			Tiger's Fury lasts 5 additional seconds.	sweep
103	Feral	talent	391872	Tiger's Tenacity	true			0			Tiger's Fury causes your next 3 finishing moves to restore 1 combo point. Tiger's Fury also increases the periodic damage of your bleeds by an additional 10% for their full duration.	sweep
103	Feral	talent	155580	Lunar Inspiration	true			0			Moonfire is usable in Cat Form, costs 30 energy, and generates 1 combo point.	sweep
103	Feral	talent	1244258	Chomp	false			20000			Chomp your target, causing 22,972 Physical damage. Chomp critical strikes deal 3 times normal damage. Chomp can only be used when you fall below 30% Energy or for 2 seconds afterward.	sweep
103	Feral	talent	391881	Apex Predator's Craving	true			0			Rip damage has a 5.0% chance to make your next Ferocious Bite free and deal the maximum damage.	sweep
103	Feral	talent	390902	Carnivorous Instinct	true			0			Tiger's Fury's damage bonus is increased by 6%.	sweep
103	Feral	talent	1244544	Focused Frenzy	true			0			Feral Frenzy's cooldown reduced by 15 sec and its damage is increased by 20%.	sweep
103	Feral	talent	1243807	Frantic Frenzy	false			45000			Unleash a furious frenzy, flickering to nearby targets in front of you 5 times and clawing all enemies around them for 395 Physical damage and an additional 2,804 Bleed damage over 6 sec. |cFFFFFFFFAwards 5 combo points.|r	sweep
103	Feral	talent	274837	Feral Frenzy	false			45000			Unleash a furious frenzy, clawing your target 5 times for 2,080 Physical damage and an additional 14,741 Bleed damage over 6 sec. |cFFFFFFFFAwards 5 combo points.|r	sweep
103	Feral	talent	391548	Ashamane's Guidance	true			0			|T571586:24|t|cffffffffIncarnation: Avatar of Ashamane|r Incarnation: Avatar of Ashamane's cooldown is reduced by 30 sec. |T6035309:24|t |cffffffffConvoke the Spirits|r Convoke the Spirits' cooldown is reduced by 50% and its duration and number of spells cast is reduced by 25%. Convoke the Spirits has an increased chance to use an exceptional spell or ability.	sweep
103	Feral	talent	102543	Incarnation: Avatar of Ashamane	false			180000			An improved Cat Form that grants all of your known Berserk effects and lasts 20 sec. You may shapeshift in and out of this improved Cat Form for its duration. During Incarnation: Energy cost of all Cat Form abilities is reduced by 25%, and Prowl can be used once while in combat. 	sweep
103	Feral	talent	391528	Convoke the Spirits	false			120000			Call upon the spirits for an eruption of energy, channeling a rapid flurry of 16 Druid spells and abilities over 4 sec. You will cast Wild Growth, Swiftmend, Moonfire, Wrath, Regrowth, Rejuvenation, Rake, and Thrash on appropriate nearby targets, favoring your current shapeshift form.	sweep
103	Feral	talent	391875	Frantic Momentum	true			0			Finishing moves have a 3% chance per combo point spent to grant 10% Haste for 6 sec.	sweep
